"species_code","score","start_offset_sec","end_offset_sec"
"carchi",0.64906335,18,21
"camwar",0.3820186,22,25
"amered",0.25435346,29,32
"bkbwar",0.46039015,89,92
"robgro",0.3571086,119,122
"bawwar",0.9982305,122,125
