"species_code","score","start_offset_sec","end_offset_sec"
"gockin",0.9680255,1,4
"bkcchi",0.28578272,11,14
"btnwar",0.26352724,11,14
"bkbwar",0.27895096,28,31
"moudov",0.9590359,37,40
"brncre",0.8411433,40,43
