"species_code","score","start_offset_sec","end_offset_sec"
"easkin",0.37800112,10,13
"winwre3",0.7278401,26,29
"sonspa",0.5686657,36,39
"comyel",0.4363338,52,55
"eawpew",0.9850117,64,67
"bkcchi",0.29020268,66,69
