"species_code","score","start_offset_sec","end_offset_sec"
"marwre",0.4120437,0,3
"sonspa",0.86753386,8,11
"swaspa",0.90007246,13,16
"blkvul",0.32080176,17,20
"rthhum",0.27905503,37,40
"nrwswa",0.31003293,42,45
"amegfi",0.5357898,106,109
"leabit",0.56677186,111,114
