"species_code","score","start_offset_sec","end_offset_sec"
"acafly",0.28553426,9,12
"buhvir",0.34509647,11,14
"reevir1",0.41554588,21,24
"amecro",0.31744605,35,38
"easowl1",0.32856333,43,46
