"species_code","score","start_offset_sec","end_offset_sec"
"fiespa",0.76522756,9,12
"amebit",0.36499596,28,31
"orcori",0.25796196,47,50
"graspa",0.8632516,57,60
"indbun",0.27644435,86,89
