"species_code","score","start_offset_sec","end_offset_sec"
"easpho",0.9207302,10,13
"norfli",0.770074,12,15
"whbnut",0.27240616,32,35
"warvir",0.8768145,48,51
"normoc",0.94429183,54,57
"virrai",0.37868536,67,70
"rebwoo",0.3361808,88,91
"tuftit",0.9742478,109,112
"amerob",0.6840114,113,116
"aldfly",0.2946428,125,128
"norcar",0.98994595,133,136
"cliswa",0.99804723,186,189
"rewbla",0.33058807,213,216
"blujay",0.7177545,223,226
