"species_code","score","start_offset_sec","end_offset_sec"
"amered",0.2965698,5,8
"yetwar",0.25008392,5,8
"woewar1",0.9995987,9,12
"chispa",0.3303096,63,66
"eastow",0.47914958,118,121
