"species_code","score","start_offset_sec","end_offset_sec"
"rebnut",0.472128,14,17
"amerob",0.31917697,15,18
"gockin",0.60700935,16,19
"btnwar",0.51216316,21,24
"winwre3",0.9990615,29,32
