"species_code","score","start_offset_sec","end_offset_sec"
"houwre",0.48150313,28,31
"reevir1",0.59195423,31,34
"ovenbi1",0.30022788,35,38
"prowar",0.6276569,86,89
"mouwar",0.9999391,101,104
"chswar",0.60332364,104,107
"btbwar",0.2942358,106,109
