"species_code","score","start_offset_sec","end_offset_sec"
"doccor",0.8166528,26,29
"y00475",0.45007402,40,43
"comgra",0.97578883,79,82
"bongul",0.34769583,207,210
"mallar3",0.47078007,354,357
