"species_code","score","start_offset_sec","end_offset_sec"
"indbun",0.42518702,5,8
"easmea",0.73365825,15,18
"comyel",0.4233867,59,62
"orcori",0.3519369,62,65
"yebcha",0.26222128,64,67
"norhar2",0.40285733,69,72
"fiespa",0.9993383,74,77
"yetvir",0.7752006,109,112
