"species_code","score","start_offset_sec","end_offset_sec"
"orcori",0.8328108,1,4
"osprey",0.9558152,31,34
"sonspa",0.9684543,76,79
"cedwax",0.31908247,82,85
"marwre",0.26533324,108,111
"balori",0.6232385,156,159
"yebcuc",0.3370089,192,195
