"species_code","score","start_offset_sec","end_offset_sec"
"blujay",0.7721975,94,97
"phivir",0.42628485,127,130
"reevir1",0.9900513,145,148
"warvir",0.35300344,164,167
"yetvir",0.89838797,196,199
