"species_code","score","start_offset_sec","end_offset_sec"
"moudov",0.50315,22,25
"chispa",0.2558317,23,26
"sonspa",0.63311195,44,47
"boboli",0.3194524,46,49
"norcar",0.27915493,124,127
"vesspa",0.5536914,175,178
