"species_code","score","start_offset_sec","end_offset_sec"
"easblu",0.28187197,12,15
"reshaw",0.9963923,38,41
"rebwoo",0.32430145,205,208
"virrai",0.5194589,223,226
"baleag",0.99381095,226,229
