"species_code","score","start_offset_sec","end_offset_sec"
"belkin1",0.99708253,0,3
"prowar",0.2831084,13,16
"cedwax",0.48543948,27,30
"yetvir",0.39074975,58,61
"grcfly",0.9516384,80,83
