"species_code","score","start_offset_sec","end_offset_sec"
"amered",0.5889657,1,4
"leafly",0.38654536,6,9
"houwre",0.37386426,48,51
"treswa",0.6825739,53,56
"acafly",0.9901708,62,65
"rebnut",0.3070057,73,76
