"species_code","score","start_offset_sec","end_offset_sec"
"woothr",0.9972945,0,3
"acafly",0.96725357,14,17
"btnwar",0.9757177,43,46
"grcfly",0.33574894,64,67
"eawpew",0.4974614,74,77
