"species_code"
"rewbla"
"barswa"
"moudov"
"sonspa"
"leabit"
"grnher"
"reevir1"
"killde"
"eastow"
"tuftit"
"cangoo"
"amerob"
"comyel"
"orcori"
"nrwswa"
"yelwar"
"yetvir"
"scatan"
"cerwar"
"bawwar"
"eawpew"
"blujay"
"rthhum"
"turvul"
"grycat"
"hoowar"
"acafly"
"woothr"
"whevir"
"amered"
"indbun"
"yebcuc"
"ovenbi1"
"norcar"
"kenwar"
"woewar1"
"btnwar"
"dowwoo"
"whbnut"
"eursta"
"marwre"
"chiswi"
"fiespa"
"amegfi"
"boboli"
"treswa"
"y00475"
"wilfly"
"grbher3"
"greegr"
"cedwax"
"rinphe1"
"mallar3"
"balori"
"virrai"
"easmea"
"chwwid"
"blugrb1"
"carchi"
"brdowl"
"easwpw1"
"doccor"
"comgra"
"buggna"
"easowl1"
"chispa"
"yebcha"
"bnhcow"
"prawar"
"easpho"
"amecro"
"horlar"
"belvir"
"easkin"
"houfin"
"rebwoo"
"rehwoo"
"houspa"
"easblu"
"carwre"
"haiwoo"
"reshaw"
"norfli"
"rethaw"
"grcfly"
"brnthr"
"bkbcuc"
"sedwre1"
"coohaw"
"savspa"
"dickci"
"houwre"
"amekes"
"winwre3"
"pilwoo"
"veery"
"robgro"
"louwat"
"sumtan"
"norpar"
"yetwar"
"sposan"
"larspa"
"blkvul"
"wiltur"
"graspa"
"warvir"
"swaspa"
"henspa"
"belkin1"
"purmar"
"swawar"
"herthr"
"brwhaw"
"wooduc"
"buwwar"
"pinwar"
"normoc"
"norbob"
"baleag"
"osprey"
"prowar"
"aldfly"
"cliswa"
"shshaw"
"pibgre"
"comgal1"
"amebit"
"sancra"
"rocpig"
"kinrai4"
"brncre"
"truswa"
"uplsan"
"whwdov"
"vesspa"
"comnig"
"buhvir"
"fiscro"
"amewoo"
"grhowl"
"ribgul"
"bkcchi"
"bkbwar"
"whtkit"
"banswa"
"leafly"
"comrav"
"magwar"
"caster1"
"sora"
"semsan"
"bbwduc"
"hergul"
"wilsni1"
"buwtea"
