"species_code"
"comgra"
"houfin"
"brnthr"
"fiespa"
"boboli"
"yelwar"
"bnhcow"
"cliswa"
"comyel"
"grycat"
"sposan"
"rthhum"
"rocpig"
"bkcchi"
"orcori"
"reevir1"
"easkin"
"cangoo"
"sonspa"
"mallar3"
"eastow"
"woothr"
"cedwax"
"rewbla"
"wooduc"
"whbnut"
"robgro"
"moudov"
"amered"
"grcfly"
"norcar"
"wilfly"
"amerob"
"killde"
"barswa"
"treswa"
"dowwoo"
"eursta"
"amegfi"
"norfli"
"amecro"
"belkin1"
"easmea"
"chispa"
"swaspa"
"grnher"
"balori"
"indbun"
"warvir"
"reshaw"
"pilwoo"
"tuftit"
"scatan"
"easblu"
"turvul"
"houspa"
"hoowar"
"ovenbi1"
"houwre"
"blujay"
"rebwoo"
"eawpew"
"amekes"
"dickci"
"greegr"
"veery"
"cerwar"
"rethaw"
"savspa"
"wiltur"
"easpho"
"baleag"
"leafly"
"carwre"
"ribgul"
"sedwre1"
"coohaw"
"yebsap"
"chswar"
"pinwar"
"prawar"
"brncre"
"haiwoo"
"buggna"
"brwhaw"
"daejun"
"whtspa"
"buhvir"
"btnwar"
"yebcuc"
"lesyel"
"sora"
"herthr"
"bkbcuc"
"norhar2"
"aldfly"
"virrai"
"purfin"
"magwar"
"yerwar"
"blkvul"
"rebnut"
"btbwar"
"chiswi"
"mouwar"
"bawwar"
"brdowl"
"bkbwar"
"winwre3"
"swathr"
"comrav"
"acafly"
"purmar"
"osprey"
"nrwswa"
"grbher3"
"normoc"
"rehwoo"
"clcspa"
"horlar"
"yetvir"
"henspa"
"marwre"
"fiscro"
"caster1"
"hergul"
"blkter"
"comgal1"
"pibgre"
"leabit"
"prowar"
"doccor"
"buwwar"
"canwar"
"easwpw1"
"naswar"
"bcnher"
"banswa"
"vesspa"
"gockin"
"sancra"
"louwat"
"comter"
"amewoo"
"hoomer"
"graspa"
"norpar"
"commer"
"rufgro"
"shshaw"
"greyel"
"dunlin"
"stisan"
"leasan"
"gnwtea"
"mutswa"
"pinsis"
"amebit"
"redcro"
"solsan"
"shbdow"
"semsan"
"gadwal"
"buwtea"
"perfal"
"merlin"
"whevir"
"wilsni1"
"easowl1"
"norwat"
