"species_code"
"rewbla"
"blujay"
"winwre3"
"ovenbi1"
"leafly"
"sonspa"
"herthr"
"belkin1"
"veery"
"robgro"
"reevir1"
"woothr"
"brwhaw"
"cedwax"
"comyel"
"brdowl"
"daejun"
"eawpew"
"grcfly"
"amecro"
"bnhcow"
"amerob"
"grycat"
"norcar"
"scatan"
"yebsap"
"balori"
"buwwar"
"amegfi"
"brnthr"
"chswar"
"eastow"
"fiespa"
"rthhum"
"bkcchi"
"norfli"
"comgra"
"gockin"
"yerwar"
"yelwar"
"magwar"
"comrav"
"purfin"
"whtspa"
"dowwoo"
"aldfly"
"bkbwar"
"canwar"
"treswa"
"naswar"
"indbun"
"haiwoo"
"rebnut"
"btnwar"
"chispa"
"buhvir"
"grnher"
"reshaw"
"redcro"
"pinwar"
"turvul"
"btbwar"
"easpho"
"solsan"
"brncre"
"whbnut"
"louwat"
"barswa"
"rebwoo"
"mouwar"
"boboli"
"amered"
"rufgro"
"bawwar"
"moudov"
"easkin"
"swaspa"
"orcori"
"eursta"
"warvir"
"mallar3"
"prawar"
"houwre"
"coohaw"
"tuftit"
"commer"
"banswa"
"wiltur"
"savspa"
"pilwoo"
"houfin"
"killde"
"normoc"
"cangoo"
"sposan"
"nrwswa"
"graspa"
"virrai"
"marwre"
"hoomer"
"ribgul"
"y00475"
"pibgre"
"wilfly"
"purmar"
"leasan"
"comgal1"
"wooduc"
"rinduc"
"blkter"
"osprey"
"grbher3"
"buwtea"
"caster1"
"gadwal"
"rethaw"
"yetvir"
"houspa"
"carwre"
"pinsis"
"hoowar"
"easblu"
"rocpig"
"doccor"
"gbbgul"
"hergul"
"chiswi"
"bcnher"
"amebit"
"snogoo"
"buggna"
"cliswa"
"clcspa"
"baleag"
"amekes"
"vesspa"
"dickci"
"easmea"
"norwat"
"swathr"
"norgos2"
"horlar"
"cerwar"
"comloo"
"bkbcuc"
"blugrb1"
"blkvul"
"acafly"
"greyel"
"amewig"
"lesyel"
"greegr"
"gnwtea"
"redhea"
"norhar2"
"rehwoo"
"leabit"
"tunswa"
"sora"
"yebcuc"
"fiscro"
"henspa"
"easwpw1"
"shshaw"
"gowwar"
"norpar"
"woewar1"
"sedwre1"
"comter"
"prowar"
"grhowl"
"yebcha"
"dunlin"
"stisan"
"mutswa"
"perfal"
"ambduc"
"bkpwar"
"amewoo"
"rinphe1"
"sancra"
"shbdow"
"semsan"
"merlin"
