"species_code"
"buggna"
"barswa"
"houfin"
"dowwoo"
"norcar"
"sonspa"
"blujay"
"amegfi"
"rthhum"
"amered"
"carwre"
"grycat"
"normoc"
"chiswi"
"carchi"
"easblu"
"moudov"
"reevir1"
"scatan"
"tuftit"
"yebcuc"
"turvul"
"eawpew"
"whbnut"
"grbher3"
"rebwoo"
"brwhaw"
"btnwar"
"pilwoo"
"canwar"
"indbun"
"swawar"
"ovenbi1"
"hoowar"
"eastow"
"daejun"
"leafly"
"veery"
"bkcchi"
"easpho"
"rebnut"
"buhvir"
"btbwar"
"cedwax"
"herthr"
"robgro"
"bawwar"
"haiwoo"
"redcro"
"comyel"
"comrav"
"amerob"
"brdowl"
"norfli"
"fiespa"
"pinwar"
"easmea"
"chispa"
"amecro"
"graspa"
"henspa"
"mallar3"
"blkvul"
"eursta"
"cangoo"
"belkin1"
"virrai"
"easkin"
"greegr"
"grnher"
"comgra"
"rethaw"
"woothr"
"prawar"
"blugrb1"
"easowl1"
"yetvir"
"balori"
"grhowl"
"warvir"
"brnthr"
"rocpig"
"rewbla"
"winwre3"
"yebsap"
"brncre"
"bkbwar"
"solsan"
"wooduc"
"killde"
"leasan"
"wessan"
"fiscro"
"sposan"
"pecsan"
"semplo"
"lesyel"
"semsan"
"amekes"
"shshaw"
"houwre"
"reshaw"
"merlin"
"acafly"
"aldfly"
"wilfly"
"louwat"
"bnhnut"
"houspa"
"chswar"
"magwar"
"gockin"
"norpar"
"rufgro"
