"species_code"
"chispa"
"amerob"
"reshaw"
"carwre"
"rethaw"
"norfli"
"dickci"
"norcar"
"eursta"
"blugrb1"
"whbnut"
"wilfly"
"normoc"
"graspa"
"grnher"
"balori"
"grycat"
"moudov"
"turvul"
"houfin"
"cliswa"
"easpho"
"amecro"
"houwre"
"fiespa"
"eastow"
"rehwoo"
"pilwoo"
"rocpig"
"carchi"
"baleag"
"brnthr"
"yelwar"
"barswa"
"amekes"
"sonspa"
"grbher3"
"blujay"
"treswa"
"indbun"
"easmea"
"wooduc"
"amegfi"
"easblu"
"rewbla"
"dowwoo"
"rebwoo"
"tuftit"
"eawpew"
"reevir1"
"brdowl"
"rthhum"
"cangoo"
"killde"
"comgra"
"comyel"
"warvir"
"easwpw1"
"bawwar"
"yebcuc"
"grcfly"
"haiwoo"
"buggna"
"acafly"
"yetvir"
"savspa"
"easkin"
"mallar3"
"belkin1"
"solsan"
"norbob"
"daejun"
"amered"
"comrav"
"chiswi"
"buhvir"
"herthr"
"purmar"
"cedwax"
"chswar"
"bkcchi"
"brwhaw"
"whevir"
"louwat"
"scatan"
"houspa"
"coohaw"
"orcori"
"bnhcow"
"easowl1"
"woothr"
"btbwar"
"ovenbi1"
"yebcha"
"gowwar"
"robgro"
"norpar"
"hoowar"
"redcro"
"btnwar"
"bkbwar"
"brnowl"
"fiscro"
"doccor"
"blkvul"
"sumtan"
"aldfly"
"sposan"
"greegr"
"osprey"
"prowar"
"grhowl"
"bnhnut"
"pinwar"
"kenwar"
"cerwar"
"woewar1"
"nrwswa"
"canwar"
"henspa"
"boboli"
"prawar"
"leafly"
"rebnut"
"yerwar"
"magwar"
"gockin"
"yebsap"
"veery"
"purfin"
"winwre3"
"wiltur"
"swaspa"
"merlin"
"brncre"
"leabit"
"leasan"
"yetwar"
"snoegr"
"sedwre1"
"caster1"
"lesyel"
