"species_code"
"leabit"
"brdowl"
"eursta"
"marwre"
"comgal1"
"virrai"
"cangoo"
"mallar3"
"wooduc"
"pibgre"
"reevir1"
"clcspa"
"easblu"
"sonspa"
"fiespa"
"bawwar"
"rewbla"
"grycat"
"buwwar"
"chswar"
"grcfly"
"scatan"
"comyel"
"ovenbi1"
"amecro"
"pinwar"
"amegfi"
"aldfly"
"treswa"
"eastow"
"swaspa"
"grbher3"
"yetvir"
"indbun"
"yelwar"
"cedwax"
"veery"
"yebsap"
"norwat"
"moudov"
"blujay"
"herthr"
"balori"
"btnwar"
"rufgro"
"haiwoo"
"eawpew"
"amered"
"magwar"
"daejun"
"easpho"
"woothr"
"rebwoo"
"robgro"
"amerob"
"bkbcuc"
"pilwoo"
"norcar"
"turvul"
"comrav"
"bkbwar"
"brncre"
"gockin"
"purfin"
"rebnut"
"btbwar"
"whtspa"
"canwar"
"mouwar"
"buhvir"
"bkcchi"
"winwre3"
"bnhcow"
"grnher"
"comgra"
"amewoo"
"whbnut"
"rthhum"
"brwhaw"
"norfli"
"houwre"
"chispa"
"warvir"
"houspa"
"brnthr"
"leafly"
"hoowar"
"tuftit"
"louwat"
"belkin1"
"osprey"
"barswa"
"ribgul"
"bongul"
"baleag"
"purmar"
"comter"
"comloo"
"rebmer"
"hergul"
"doccor"
"carwre"
"chiswi"
"gbbgul"
"litgul"
"easkin"
"nrwswa"
"caster1"
"rocpig"
"houfin"
"easmea"
"semplo"
"sposan"
"killde"
"leasan"
"wilfly"
"semsan"
"buggna"
"normoc"
"cliswa"
"commer"
"graspa"
"yerwar"
"dowwoo"
"yebcuc"
"wiltur"
"swathr"
"gycthr"
"easwpw1"
"yebfly"
"savspa"
"amekes"
"boboli"
"reshaw"
"dickci"
"norhar2"
"horlar"
"fiscro"
"uplsan"
"vesspa"
"acafly"
"norgos2"
"prawar"
"rethaw"
"banswa"
"whrsan"
"prowar"
"cerwar"
"orcori"
"sora"
"hoomer"
"rinphe1"
"coohaw"
"gowwar"
"sancra"
"amewig"
"ambduc"
"greegr"
"libher"
"y00475"
"grhowl"
"easowl1"
"canvas"
"rehwoo"
"woewar1"
"lbbgul"
"mutswa"
"henspa"
"yebcha"
"bkpwar"
"merlin"
"comgol"
"naswar"
"amebit"
"redcro"
"norpar"
"olsfly"
"tenwar"
"whcspa"
"gadwal"
"blkter"
"wilsni1"
"nswowl"
"yetwar"
"blkvul"
"shshaw"
"sedwre1"
"wlswar"
"evegro"
"redhea"
"greyel"
"buwtea"
"rudduc"
"norsho"
"rinduc"
"pinsis"
"phivir"
"sander"
"gnwtea"
"rudtur"
"lesyel"
"perfal"
"triher"
"solsan"
"pipplo"
"kenwar"
"comnig"
