"species_code"
"amecro"
"amerob"
"moudov"
"balori"
"norfli"
"rewbla"
"chispa"
"buwwar"
"hoowar"
"comyel"
"whbnut"
"acafly"
"houwre"
"reevir1"
"woothr"
"eastow"
"sonspa"
"buggna"
"grycat"
"veery"
"rethaw"
"easpho"
"turvul"
"grcfly"
"pilwoo"
"blujay"
"eawpew"
"indbun"
"norcar"
"yetvir"
"amegfi"
"rebwoo"
"semplo"
"wilfly"
"banswa"
"yelwar"
"doccor"
"killde"
"cangoo"
"treswa"
"fiespa"
"cedwax"
"ribgul"
"barswa"
"bkcchi"
"greyel"
"comter"
"mallar3"
"grbher3"
"easkin"
"brnthr"
"tuftit"
"dowwoo"
"houspa"
"norbob"
"eursta"
"easmea"
"yebcuc"
"savspa"
"graspa"
"yebcha"
"henspa"
"sedwre1"
"boboli"
"rthhum"
"bnhcow"
"easblu"
"chiswi"
"aldfly"
"whevir"
"scatan"
"carwre"
"swaspa"
"wooduc"
"comgra"
"grnher"
"haiwoo"
"belkin1"
"houfin"
"carchi"
"btnwar"
"herthr"
"pinwar"
"ovenbi1"
"greegr"
"baleag"
"semsan"
"purmar"
"osprey"
"leasan"
"solsan"
"orcori"
"nrwswa"
"shshaw"
"sposan"
"kenwar"
"dickci"
"amered"
"yetwar"
"pecsan"
"warvir"
"purfin"
"rehwoo"
"coohaw"
"reshaw"
"robgro"
"normoc"
"winwre3"
"lesyel"
"brwhaw"
"buwtea"
"redhea"
"hergul"
"mutswa"
"pibgre"
"marwre"
"prowar"
"sancra"
"virrai"
"chswar"
"magwar"
"buhvir"
"caster1"
"gbbgul"
"cliswa"
"louwat"
"norpar"
"bbwduc"
"comgal1"
"rudduc"
"commer"
"rebmer"
"whtspa"
"ameavo"
"wiltur"
"cerwar"
"easwpw1"
"bongul"
"brdowl"
"rocpig"
"leafly"
"blugrb1"
"fiscro"
"norhar2"
"vesspa"
"whiibi"
"bkbcuc"
"shbdow"
"pipplo"
"amekes"
"easowl1"
"bawwar"
"y00475"
"truswa"
"merlin"
"brncre"
"perfal"
"grhowl"
"comrav"
"daejun"
"amebit"
"rebnut"
"comnig"
