"species_code"
"reevir1"
"whbnut"
"tuftit"
"eastow"
"blujay"
"norcar"
"amerob"
"carchi"
"bkcchi"
"haiwoo"
"carwre"
"indbun"
"acafly"
"chispa"
"amegfi"
"cedwax"
"eawpew"
"wilfly"
"barswa"
"grnher"
"shbdow"
"norwat"
"dowwoo"
"comyel"
"banswa"
"comgra"
"ribgul"
"yelwar"
"gbbgul"
"moudov"
"warvir"
"semsan"
"brnthr"
"commer"
"houwre"
"easkin"
"rewbla"
"swaspa"
"grbher3"
"turvul"
"caster1"
"belkin1"
"leabit"
"sonspa"
"chiswi"
"semplo"
"cangoo"
"purmar"
"mallar3"
"easpho"
"hergul"
"treswa"
"amecro"
"eursta"
"houspa"
"grycat"
"wooduc"
"baleag"
"balori"
"sander"
"sposan"
"norfli"
"merlin"
"killde"
"leasan"
"lesyel"
"doccor"
"woothr"
"osprey"
"scatan"
"pibgre"
"yebcuc"
"whevir"
"bkbcuc"
"rebwoo"
"rocpig"
"houfin"
"fiespa"
"rthhum"
"easblu"
"orcori"
"sora"
"henspa"
"wiltur"
"sedwre1"
"graspa"
"shshaw"
"normoc"
"rethaw"
"comrav"
"blkvul"
"redcro"
"pilwoo"
"rehwoo"
"amered"
"grhowl"
"buggna"
"cliswa"
"robgro"
"grcfly"
"hoowar"
"blugrb1"
"brncre"
"rebnut"
"yetvir"
"norbob"
"solsan"
"yetwar"
"nrwswa"
"pinwar"
"brwhaw"
"reshaw"
"bongul"
"pecsan"
"comter"
"easowl1"
"greegr"
"amebit"
"sancra"
"marwre"
"easmea"
"boboli"
"veery"
"btnwar"
"prowar"
"bnhcow"
"truswa"
"ovenbi1"
"chswar"
"leafly"
"brdowl"
"ambduc"
"daejun"
"louwat"
"yebcha"
"bawwar"
"coohaw"
"amekes"
"greyel"
"aldfly"
"buwtea"
"horlar"
"savspa"
"virrai"
"perfal"
"buwwar"
"herthr"
"rudtur"
"yebsap"
"libher"
"comnig"
"whiibi"
"wilpha"
"bbwduc"
"magwar"
