"species_code"
"grycat"
"clcspa"
"eastow"
"bkcchi"
"prawar"
"woothr"
"yebsap"
"moudov"
"comyel"
"norfli"
"reevir1"
"robgro"
"warvir"
"yetvir"
"tuftit"
"scatan"
"yelwar"
"bkbwar"
"cangoo"
"rewbla"
"indbun"
"eawpew"
"amecro"
"sonspa"
"ovenbi1"
"fiespa"
"btbwar"
"rebwoo"
"blujay"
"dowwoo"
"veery"
"wooduc"
"amered"
"cedwax"
"barswa"
"amerob"
"herthr"
"brdowl"
"balori"
"btnwar"
"rufgro"
"amegfi"
"haiwoo"
"chswar"
"magwar"
"daejun"
"easpho"
"swaspa"
"bkbcuc"
"pilwoo"
"norcar"
"turvul"
"comrav"
"brncre"
"gockin"
"purfin"
"rebnut"
"pinwar"
"whtspa"
"canwar"
"mouwar"
"buhvir"
"winwre3"
"swathr"
"chispa"
"bnhcow"
"wiltur"
"leafly"
"houwre"
"virrai"
"treswa"
"banswa"
"belkin1"
"comgra"
"grbher3"
"doccor"
"marwre"
"easkin"
"eursta"
"rethaw"
"mallar3"
"grnher"
"comgal1"
"nrwswa"
"rocpig"
"houspa"
"boboli"
"savspa"
"easblu"
"grcfly"
"killde"
"prowar"
"cerwar"
"norwat"
"louwat"
"sora"
"yebcuc"
"ribgul"
"buggna"
"rthhum"
"hoomer"
"wilfly"
"rinphe1"
"coohaw"
"yerwar"
"whbnut"
"easmea"
"graspa"
"sposan"
"orcori"
"aldfly"
"buwwar"
"brwhaw"
"hoowar"
"bawwar"
"acafly"
"fiscro"
"hergul"
"carwre"
"gbbgul"
"osprey"
"purmar"
"commer"
"houfin"
"redcro"
"grhowl"
"brnthr"
"reshaw"
"ambduc"
"greegr"
"libher"
"amewig"
"baleag"
"leabit"
"pibgre"
"y00475"
"normoc"
"horlar"
"chiswi"
"amekes"
"cliswa"
"easowl1"
"amewoo"
"easwpw1"
"henspa"
"canvas"
"comloo"
"lbbgul"
"redhea"
"norhar2"
"dickci"
"mutswa"
"yebcha"
"gowwar"
"vesspa"
"woewar1"
"nswowl"
"norpar"
"naswar"
"amebit"
"caster1"
"comter"
"rehwoo"
"wilsni1"
"tenwar"
"yebfly"
"bongul"
"kenwar"
"blkvul"
"shshaw"
"sancra"
"bcnher"
"uplsan"
"olsfly"
"semsan"
"sedwre1"
"norgos2"
"sander"
"pipplo"
"blkter"
"buwtea"
"triher"
"merlin"
"ruckin"
"comnig"
"perfal"
