"species_code"
"wilfly"
"sora"
"easwpw1"
"chispa"
"robgro"
"moudov"
"cedwax"
"cangoo"
"rebwoo"
"balori"
"indbun"
"reevir1"
"acafly"
"bnhcow"
"fiespa"
"grycat"
"bkcchi"
"buwwar"
"easblu"
"blujay"
"kenwar"
"eastow"
"pilwoo"
"chiswi"
"tuftit"
"comgra"
"woothr"
"yebcuc"
"amecro"
"scatan"
"hoowar"
"carwre"
"whbnut"
"amegfi"
"norcar"
"rewbla"
"comyel"
"sonspa"
"yelwar"
"dowwoo"
"eawpew"
"eursta"
"amerob"
"purmar"
"bawwar"
"houwre"
"haiwoo"
"norfli"
"grbher3"
"houfin"
"rthhum"
"grcfly"
"houspa"
"uplsan"
"killde"
"brnthr"
"turvul"
"easmea"
"boboli"
"barswa"
"henspa"
"graspa"
"whevir"
"amered"
"bkbcuc"
"gowwar"
"wiltur"
"brwhaw"
"ovenbi1"
"aldfly"
"rocpig"
"sposan"
"comrav"
"treswa"
"mallar3"
"marwre"
"wooduc"
"nstspa"
"virrai"
"hoomer"
"easkin"
"buggna"
"sancra"
"leabit"
"warvir"
"swaspa"
"grnher"
"btnwar"
"winwre3"
"easpho"
"yetvir"
"daejun"
"rethaw"
"bkbwar"
"dickci"
"btbwar"
"rufgro"
"mouwar"
"magwar"
"chswar"
"herthr"
"yebsap"
"baleag"
"reshaw"
"nrwswa"
"belkin1"
"savspa"
"orcori"
"carchi"
"louwat"
"normoc"
"cerwar"
"veery"
"banswa"
"ribgul"
"rehwoo"
"doccor"
"rebnut"
"norpar"
"osprey"
"leafly"
"commer"
"purfin"
"buhvir"
"brncre"
"coohaw"
"prowar"
"comgal1"
"pibgre"
"swathr"
"shshaw"
"norwat"
"grhowl"
"rudduc"
"brdowl"
"nswowl"
"whtspa"
"amewoo"
"pinwar"
"canwar"
"norhar2"
"cliswa"
"comnig"
"yerwar"
"naswar"
"horlar"
"easowl1"
"prawar"
"pinsis"
"buwtea"
"semsan"
"blkvul"
"semplo"
"whrsan"
"yebcha"
"whwdov"
"bkpwar"
"bkbplo"
"dunlin"
"rudtur"
"sedwre1"
"leasan"
"y00475"
"fiscro"
"yetwar"
"hergul"
"amekes"
"woewar1"
"olsfly"
"greegr"
"swawar"
"whtkit"
"gockin"
"blugrb1"
"wesmea"
"vesspa"
"clcspa"
"yebfly"
"redcro"
"perfal"
"merlin"
