"species_code"
"grycat"
"norfli"
"boboli"
"blujay"
"coohaw"
"blugrb1"
"wilfly"
"barswa"
"sonspa"
"moudov"
"amegfi"
"rewbla"
"dickci"
"treswa"
"chispa"
"yelwar"
"houwre"
"amecro"
"norcar"
"eursta"
"indbun"
"comyel"
"rocpig"
"houspa"
"amerob"
"fiespa"
"tuftit"
"wooduc"
"rebwoo"
"leabit"
"osprey"
"mallar3"
"carchi"
"cedwax"
"turvul"
"gloibi"
"grbher3"
"belkin1"
"carwre"
"grnher"
"houfin"
"eawpew"
"easkin"
"greegr"
"ycnher"
"norpar"
"brncre"
"whevir"
"eastow"
"scatan"
"ovenbi1"
"haiwoo"
"acafly"
"balori"
"easpho"
"prawar"
"rethaw"
"whbnut"
"reevir1"
"woothr"
"grcfly"
"dowwoo"
"comgra"
"cangoo"
"pilwoo"
"rthhum"
"sposan"
"brwhaw"
"bkcchi"
"canwar"
"btnwar"
"buhvir"
"daejun"
"btbwar"
"herthr"
"robgro"
"comrav"
"winwre3"
"buggna"
"purmar"
"chiswi"
"bnhcow"
"nrwswa"
"louwat"
"fiscro"
"yebcuc"
"brnthr"
"blkvul"
"killde"
"normoc"
"warvir"
"easblu"
"amered"
"norwat"
"yetvir"
"chswar"
"magwar"
"bkbwar"
"redcro"
"rebnut"
"whtspa"
"purfin"
"reshaw"
"yebsap"
"swathr"
"veery"
"gockin"
"easmea"
"graspa"
"norgos2"
"pinwar"
"henspa"
"savspa"
"solsan"
"buwwar"
"leasan"
"hoomer"
"banswa"
"bawwar"
"ribgul"
"swaspa"
"leafly"
"easowl1"
"semsan"
"marwre"
"greyel"
"lesyel"
"pecsan"
"rehwoo"
"orcori"
"rinduc"
"semplo"
"doccor"
"brdowl"
"hoowar"
"comloo"
"baleag"
"virrai"
"bkbcuc"
"amekes"
"rosspo1"
"amewoo"
"rufgro"
"aldfly"
"whrsan"
"hergul"
"caster1"
"cliswa"
"wiltur"
"libher"
"mutswa"
"norhar2"
"yebcha"
"vesspa"
"sander"
"commer"
"grhowl"
"merlin"
"kenwar"
"prowar"
"snoegr"
"easwpw1"
"horlar"
"norbob"
"sora"
"sancra"
"y00475"
"ambduc"
"woewar1"
"pibgre"
"gbbgul"
"sedwre1"
"bcnher"
"whiibi"
"yerwar"
"shshaw"
"yetwar"
"bongul"
"tenwar"
"bbwduc"
"cerwar"
"forter"
"sumtan"
"buffle"
"ameavo"
"brnowl"
"categr"
"perfal"
"swawar"
"gnwtea"
"mouwar"
"eucdov"
