"species_code"
"buggna"
"dowwoo"
"grycat"
"rthhum"
"norcar"
"woewar1"
"woothr"
"eawpew"
"sonspa"
"acafly"
"eastow"
"carwre"
"norfli"
"purmar"
"yebcuc"
"pilwoo"
"amegfi"
"indbun"
"chispa"
"whbnut"
"moudov"
"blujay"
"grbher3"
"prawar"
"turvul"
"whevir"
"amerob"
"rebwoo"
"comgra"
"amecro"
"rethaw"
"ovenbi1"
"reevir1"
"fiespa"
"grcfly"
"easblu"
"cedwax"
"barswa"
"tuftit"
"normoc"
"bnhcow"
"blugrb1"
"yebcha"
"easkin"
"killde"
"rewbla"
"scatan"
"amered"
"comyel"
"louwat"
"belkin1"
"orcori"
"easpho"
"yetvir"
"carchi"
"norpar"
"balori"
"wooduc"
"houfin"
"eursta"
"fiscro"
"cangoo"
"houwre"
"baleag"
"doccor"
"prowar"
"mallar3"
"treswa"
"yelwar"
"kenwar"
"rocpig"
"wilfly"
"haiwoo"
"blkvul"
"graspa"
"chiswi"
"amewoo"
"pinwar"
"cerwar"
"yetwar"
"nrwswa"
"warvir"
"houspa"
"grnher"
"coohaw"
"brwhaw"
"easwpw1"
"chwwid"
"brnthr"
"brdowl"
"btnwar"
"herthr"
"winwre3"
"magwar"
"bkcchi"
"bawwar"
"reshaw"
"buhvir"
"swaspa"
"hoowar"
"robgro"
"canwar"
"veery"
"amekes"
"easmea"
"bkbwar"
"yerwar"
"purfin"
"daejun"
"greegr"
"btbwar"
"boboli"
"rebnut"
"yebsap"
"chswar"
"brncre"
"aldfly"
"commer"
"snogoo"
"sposan"
"banswa"
"comrav"
"dickci"
"vesspa"
"horlar"
"savspa"
"rehwoo"
"mutswa"
"osprey"
"marwre"
"leabit"
"whtspa"
"leafly"
"rufgro"
"cliswa"
"easowl1"
"comgal1"
"norbob"
"wiltur"
"leater1"
"ycnher"
"bcnher"
"grhowl"
"ribgul"
"bkbcuc"
"sora"
"virrai"
"buwwar"
"gockin"
"mouwar"
"rebmer"
"wesmea"
"naswar"
"perfal"
"brnowl"
"norhar2"
"norwat"
"shshaw"
"gowwar"
"pibgre"
"hoomer"
"gadwal"
"libher"
"swathr"
"henspa"
"eucdov"
"loeowl"
"gbbgul"
"hergul"
"grecor"
"laugul"
"horgre"
"kinrai4"
"comloo"
"wilsni1"
"amebit"
"sumtan"
"comnig"
"ambduc"
"leasan"
