"species_code"
"louwat"
"yetvir"
"yebcuc"
"eawpew"
"cangoo"
"ovenbi1"
"sonspa"
"easpho"
"rebwoo"
"brwhaw"
"balori"
"cedwax"
"woewar1"
"amegfi"
"woothr"
"buggna"
"btnwar"
"indbun"
"eastow"
"scatan"
"amerob"
"whbnut"
"bawwar"
"yebfly"
"dowwoo"
"comgra"
"buhvir"
"amered"
"tuftit"
"blujay"
"rthhum"
"bkcchi"
"reevir1"
"pinwar"
"carwre"
"norfli"
"moudov"
"amecro"
"chispa"
"grcfly"
"norcar"
"norpar"
"haiwoo"
"wilfly"
"sora"
"easwpw1"
"pilwoo"
"rethaw"
"cerwar"
"rewbla"
"turvul"
"robgro"
"whevir"
"chiswi"
"henspa"
"graspa"
"bkbcuc"
"gowwar"
"easmea"
"yelwar"
"grycat"
"buwwar"
"houwre"
"wiltur"
"eursta"
"aldfly"
"comyel"
"rocpig"
"brnthr"
"sposan"
"bnhcow"
"barswa"
"comrav"
"fiespa"
"treswa"
"easblu"
"brncre"
"acafly"
"houspa"
"blkvul"
"orcori"
"horlar"
"blugrb1"
"normoc"
"carchi"
"banswa"
"easkin"
"dickci"
"killde"
"norbob"
"brdowl"
"daejun"
"chswar"
"yebsap"
"veery"
"herthr"
"leafly"
"bkbwar"
"btbwar"
"magwar"
"rebnut"
"gockin"
"hoowar"
"reshaw"
"rufgro"
"winwre3"
"redcro"
"mouwar"
"yerwar"
"canwar"
"prawar"
"grbher3"
"houfin"
"fiscro"
"wooduc"
"boboli"
"chwwid"
"grnher"
"mallar3"
"savspa"
"norgos2"
"yebcha"
"coohaw"
"rehwoo"
"logshr"
"nrwswa"
"nswowl"
"norwat"
"purfin"
"swathr"
"rudduc"
"swaspa"
"virrai"
"hoomer"
"osprey"
"kenwar"
"sumtan"
"warvir"
"belkin1"
"camwar"
"prowar"
"cliswa"
"yetwar"
"semsan"
"semplo"
"whrsan"
"easowl1"
"purmar"
"sedwre1"
"bnhnut"
"amebit"
"amekes"
"grhowl"
"swawar"
"doccor"
"vesspa"
"commer"
"shshaw"
"norhar2"
