"species_code"
"rthhum"
"eastow"
"rebnut"
"amerob"
"indbun"
"daejun"
"gockin"
"cedwax"
"chispa"
"yerwar"
"vesspa"
"grbher3"
"comyel"
"brnthr"
"tuftit"
"easmea"
"fiespa"
"amekes"
"grycat"
"yebcha"
"blugrb1"
"easblu"
"turvul"
"carwre"
"whevir"
"moudov"
"nrwswa"
"treswa"
"normoc"
"sumtan"
"easkin"
"amecro"
"barswa"
"blkvul"
"graspa"
"amegfi"
"norfli"
"wiltur"
"norcar"
"houwre"
"comgra"
"sonspa"
"eursta"
"blujay"
"rewbla"
"whbnut"
"pilwoo"
"dowwoo"
"reevir1"
"woothr"
"scatan"
"btbwar"
"louwat"
"yetwar"
"herthr"
"bkbwar"
"ovenbi1"
"rufgro"
"winwre3"
"eawpew"
"magwar"
"buhvir"
"haiwoo"
"rebwoo"
"bawwar"
"acafly"
"veery"
"brncre"
"bkcchi"
"btnwar"
"chiswi"
"easpho"
"brdowl"
"bkbcuc"
"swathr"
"aldfly"
"carchi"
"chswar"
"purfin"
"yetvir"
"hoowar"
"grcfly"
"buggna"
"brwhaw"
"cangoo"
"dickci"
"killde"
"houfin"
"rocpig"
"wilfly"
"savspa"
"mallar3"
"redcro"
"reshaw"
"canwar"
"swaspa"
"mouwar"
"norwat"
"rethaw"
"amered"
"comrav"
"woewar1"
"purmar"
"baleag"
"belkin1"
"easowl1"
"yebsap"
"nswowl"
"pinwar"
"norbob"
"rehwoo"
"brnowl"
"fiscro"
"houspa"
"warvir"
"doccor"
"yebcuc"
"yelwar"
"bnhcow"
"wooduc"
"grnher"
"cerwar"
"merlin"
"virrai"
"boboli"
"coohaw"
"orcori"
"shshaw"
"osprey"
"robgro"
