"species_code"
"wilfly"
"sora"
"easwpw1"
"norcar"
"carwre"
"rthhum"
"easpho"
"chiswi"
"amegfi"
"buggna"
"amerob"
"reevir1"
"balori"
"whbnut"
"wiltur"
"woothr"
"tuftit"
"bawwar"
"rebwoo"
"amecro"
"haiwoo"
"acafly"
"hoowar"
"blujay"
"turvul"
"comgra"
"amered"
"dowwoo"
"carchi"
"louwat"
"scatan"
"kenwar"
"yebcuc"
"chispa"
"pilwoo"
"indbun"
"eastow"
"woewar1"
"norfli"
"robgro"
"moudov"
"cedwax"
"cangoo"
"bnhcow"
"fiespa"
"grycat"
"bkcchi"
"buwwar"
"easblu"
"rewbla"
"comyel"
"sonspa"
"yelwar"
"eawpew"
"eursta"
"purmar"
"houwre"
"grbher3"
"osprey"
"yetvir"
"shshaw"
"treswa"
"wooduc"
"orcori"
"hergul"
"houspa"
"yetwar"
"barswa"
"warvir"
"nrwswa"
"rocpig"
"rethaw"
"houfin"
"grcfly"
"uplsan"
"killde"
"brnthr"
"easmea"
"boboli"
"henspa"
"graspa"
"whevir"
"bkbcuc"
"gowwar"
"brwhaw"
"ovenbi1"
"aldfly"
"sposan"
"comrav"
"dickci"
"easkin"
"norbob"
"savspa"
"baleag"
"mallar3"
"normoc"
"cerwar"
"btnwar"
"daejun"
"chswar"
"yebsap"
"veery"
"blkvul"
"swaspa"
"yebcha"
"rebnut"
"yerwar"
"bkbwar"
"herthr"
"gockin"
"mouwar"
"brdowl"
"leafly"
"buhvir"
"magwar"
"swathr"
"btbwar"
"winwre3"
"redcro"
"grnher"
"commer"
"reshaw"
"brncre"
"rufgro"
"canwar"
"prawar"
"fiscro"
"chwwid"
"horlar"
"norgos2"
"norpar"
"pinwar"
"norwat"
"yebfly"
"nswowl"
"purfin"
"rudduc"
"virrai"
"hoomer"
"belkin1"
"camwar"
"easowl1"
"coohaw"
"amewoo"
"ribgul"
"doccor"
"buwtea"
"cliswa"
"semsan"
"prowar"
"semplo"
"whrsan"
"comnig"
"grhowl"
"sedwre1"
"marwre"
"amebit"
"rehwoo"
"amekes"
"blugrb1"
"y00475"
"comgal1"
"leabit"
"pibgre"
"olsfly"
"swawar"
"norhar2"
"whtkit"
"vesspa"
"mutswa"
"greegr"
"perfal"
"merlin"
