"species_code"
"louwat"
"yetvir"
"yebcuc"
"eawpew"
"cangoo"
"ovenbi1"
"sonspa"
"easpho"
"rebwoo"
"brwhaw"
"balori"
"cedwax"
"woewar1"
"amegfi"
"woothr"
"buggna"
"btnwar"
"indbun"
"eastow"
"scatan"
"amerob"
"whbnut"
"bawwar"
"yebfly"
"dowwoo"
"comgra"
"buhvir"
"amered"
"tuftit"
"blujay"
"rthhum"
"bkcchi"
"reevir1"
"pinwar"
"carwre"
"norfli"
"moudov"
"amecro"
"chispa"
"grcfly"
"norcar"
"norpar"
"haiwoo"
"hoowar"
"bnhcow"
"easblu"
"grbher3"
"kenwar"
"prowar"
"acafly"
"warvir"
"carchi"
"yetwar"
"treswa"
"doccor"
"comyel"
"rewbla"
"grycat"
"turvul"
"blkvul"
"fiespa"
"prawar"
"graspa"
"brnthr"
"grnher"
"whevir"
"fiscro"
"sumtan"
"vesspa"
"brdowl"
"eursta"
"easmea"
"blugrb1"
"easkin"
"dickci"
"rocpig"
"houfin"
"yebcha"
"orcori"
"wiltur"
"normoc"
"reshaw"
"shshaw"
"coohaw"
"chiswi"
"comrav"
"robgro"
"veery"
"chswar"
"barswa"
"pilwoo"
"norbob"
"houspa"
"horlar"
"killde"
"houwre"
"nrwswa"
"wilfly"
"mallar3"
"wooduc"
"cerwar"
"rehwoo"
"canwar"
"daejun"
"btbwar"
"aldfly"
"rethaw"
"herthr"
"leafly"
"yebsap"
"bkbwar"
"magwar"
"rebnut"
"gockin"
"brncre"
"baleag"
"miskit"
"rufgro"
"winwre3"
"redcro"
"mouwar"
"yerwar"
"yelwar"
"boboli"
"chwwid"
"norgos2"
"easwpw1"
"amewoo"
"logshr"
"bkbcuc"
"sora"
"nswowl"
"norwat"
"purfin"
"swathr"
"osprey"
"belkin1"
"rebmer"
"virrai"
"amekes"
"purmar"
"greegr"
"camwar"
"cliswa"
"sposan"
"savspa"
"gowwar"
"linspa"
"kinrai4"
"easowl1"
"ycnher"
"leabit"
"hoomer"
"sedwre1"
"swawar"
"swaspa"
"bnhnut"
"ribgul"
"amebit"
"grhowl"
"commer"
"bcnher"
"buwwar"
"comgal1"
"mutswa"
"norhar2"
