"species_code"
"amegfi"
"norcar"
"turvul"
"eursta"
"barswa"
"hergul"
"balori"
"ribgul"
"wilfly"
"grycat"
"willet1"
"amerob"
"fiespa"
"chispa"
"killde"
"sonspa"
"amecro"
"normoc"
"caster1"
"blugrb1"
"whevir"
"blujay"
"yebcuc"
"reevir1"
"tuftit"
"eastow"
"carwre"
"moudov"
"easpho"
"indbun"
"chiswi"
"norfli"
"easkin"
"rthhum"
"grbher3"
"carchi"
"rebwoo"
"houfin"
"cedwax"
"comyel"
"grcfly"
"easblu"
"kenwar"
"wooduc"
"dowwoo"
"rehwoo"
"houwre"
"purmar"
"eawpew"
"whbnut"
"bnhcow"
"comgra"
"brnthr"
"brdowl"
"baleag"
"woothr"
"pilwoo"
"buggna"
"easowl1"
"norpar"
"blkvul"
"haiwoo"
"solsan"
"rethaw"
"doccor"
"yelwar"
"belkin1"
"cangoo"
"houspa"
"henspa"
"reshaw"
"sumtan"
"graspa"
"sedwre1"
"coohaw"
"treswa"
"comnig"
"rewbla"
"mallar3"
"warvir"
"grnher"
"nrwswa"
"yebcha"
"amekes"
"wiltur"
"scatan"
"banswa"
"sposan"
"louwat"
"mutswa"
"osprey"
"rocpig"
"buwtea"
"easmea"
"canvas"
"norsho"
"acafly"
"greyel"
"lesyel"
"shbdow"
"blkter"
"pecsan"
"leasan"
"greegr"
"semsan"
"wilpha"
"pibgre"
"leabit"
"gadwal"
"semplo"
"y00475"
"yetwar"
"leafly"
"cliswa"
"prowar"
"orcori"
"dickci"
"belvir"
