"species_code"
"dowwoo"
"grycat"
"banswa"
"grbher3"
"treswa"
"comyel"
"rewbla"
"scatan"
"blujay"
"easpho"
"barswa"
"amered"
"reevir1"
"mallar3"
"yelwar"
"veery"
"easkin"
"grcfly"
"amecro"
"swaspa"
"marwre"
"sonspa"
"carwre"
"amegfi"
"yetvir"
"amerob"
"balori"
"warvir"
"norcar"
"cedwax"
"comgra"
"buggna"
"wooduc"
"woothr"
"chwwid"
"easwpw1"
"eawpew"
"leabit"
"brdowl"
"eursta"
"comgal1"
"virrai"
"cangoo"
"pibgre"
"clcspa"
"easblu"
"fiespa"
"bawwar"
"buwwar"
"chswar"
"ovenbi1"
"pinwar"
"aldfly"
"eastow"
"indbun"
"yebsap"
"norwat"
"moudov"
"herthr"
"btnwar"
"rufgro"
"haiwoo"
"magwar"
"daejun"
"rebwoo"
"robgro"
"bkbcuc"
"pilwoo"
"turvul"
"comrav"
"bkbwar"
"brncre"
"gockin"
"purfin"
"rebnut"
"btbwar"
"whtspa"
"canwar"
"mouwar"
"buhvir"
"bkcchi"
"winwre3"
"acafly"
"houwre"
"leafly"
"norfli"
"hoowar"
"brwhaw"
"reshaw"
"chispa"
"rthhum"
"bnhcow"
"tuftit"
"louwat"
"belkin1"
"osprey"
"ribgul"
"bongul"
"baleag"
"purmar"
"comter"
"comloo"
"rebmer"
"hergul"
"doccor"
"chiswi"
"gbbgul"
"houspa"
"litgul"
"nrwswa"
"caster1"
"rocpig"
"houfin"
"whbnut"
"easmea"
"sposan"
"killde"
"commer"
"graspa"
"brnthr"
"grnher"
"wilfly"
"yerwar"
"yebcuc"
"wiltur"
"swathr"
"gycthr"
"yebfly"
"savspa"
"amekes"
"boboli"
"dickci"
"norhar2"
"horlar"
"fiscro"
"uplsan"
"normoc"
"vesspa"
"norgos2"
"prawar"
"prowar"
"cerwar"
"rethaw"
"sora"
"ruckin"
"bkpwar"
"norpar"
"blkvul"
"henspa"
"orcori"
"whevir"
"carchi"
"swtkit"
"wilsni1"
"olsfly"
"gowwar"
"cliswa"
"sancra"
"amewig"
"ambduc"
"greegr"
"libher"
"hoomer"
"y00475"
"rinphe1"
"redcro"
"bicthr"
"easowl1"
"coohaw"
"mutswa"
"pinsis"
"lbbgul"
"yebcha"
"rehwoo"
"woewar1"
"tenwar"
"leasan"
"norpin"
"semplo"
"gadwal"
"truswa"
"dunlin"
"semsan"
"buwtea"
"bkbplo"
"blkter"
"merlin"
"comgol"
"whwsco2"
"naswar"
"amebit"
"perfal"
"whrsan"
"shshaw"
"yetwar"
"amewoo"
"nswowl"
"kenwar"
"wlswar"
"babwar"
"gnwtea"
"comnig"
"sedwre1"
"evegro"
"ycnher"
"bcnher"
"phivir"
"rudtur"
"lesyel"
"solsan"
"grhowl"
"blugrb1"
"laugul"
