"species_code"
"ovenbi1"
"blkvul"
"tuftit"
"rebwoo"
"acafly"
"carchi"
"whbnut"
"carwre"
"brdowl"
"norcar"
"grycat"
"easblu"
"easmea"
"chispa"
"blugrb1"
"easkin"
"dickci"
"killde"
"whevir"
"graspa"
"fiespa"
"moudov"
"amegfi"
"comyel"
"norpar"
"eawpew"
"turvul"
"amered"
"scatan"
"reevir1"
"hoowar"
"indbun"
"cerwar"
"yetvir"
"comrav"
"prawar"
"norbob"
"rehwoo"
"eastow"
"dowwoo"
"robgro"
"daejun"
"haiwoo"
"cedwax"
"btnwar"
"leafly"
"buhvir"
"bkbwar"
"amerob"
"chiswi"
"rthhum"
"blujay"
"brwhaw"
"mouwar"
"veery"
"woothr"
"btbwar"
"chswar"
"bkbcuc"
"canwar"
"bawwar"
"barswa"
"woewar1"
"louwat"
"wiltur"
"yebcuc"
"kenwar"
"aldfly"
"pilwoo"
"buggna"
"rethaw"
"amecro"
"sora"
"treswa"
"cangoo"
"comgra"
"rewbla"
"yebcha"
"grbher3"
"easpho"
"eursta"
"nrwswa"
"brnthr"
"reshaw"
"norfli"
"houwre"
"houfin"
"orcori"
"sonspa"
"bnhcow"
"normoc"
"sumtan"
"rocpig"
"pinwar"
"grcfly"
"belkin1"
"osprey"
"yelwar"
"virrai"
"wilfly"
"balori"
"miskit"
"mallar3"
"grnher"
"warvir"
"houspa"
"greegr"
"bkcchi"
"herthr"
"camwar"
"yerwar"
"chwwid"
"easwpw1"
"purmar"
"doccor"
"linspa"
"prowar"
"yetwar"
"fiscro"
"wooduc"
"baleag"
"bnhnut"
"coohaw"
"boboli"
"rebnut"
"rufgro"
"yebsap"
"buwwar"
"horlar"
"cliswa"
"amekes"
"norhar2"
"grhowl"
"mutswa"
