"species_code"
"bkbwoo"
"winwre3"
"gryjay"
"herthr"
"bkcchi"
"moudov"
"purfin"
"norfli"
"linspa"
"amegfi"
"comyel"
"daejun"
"rebnut"
"scatan"
"aldfly"
"palwar"
"gockin"
"rewbla"
"whtspa"
"cedwax"
"swaspa"
"buhvir"
"amerob"
"amecro"
"yebsap"
"sonspa"
"naswar"
"reevir1"
"yerwar"
"blujay"
"btnwar"
"olsfly"
"ovenbi1"
"norpar"
"pilwoo"
"mallar3"
"wiltur"
"easkin"
"carwre"
"savspa"
"pinwar"
"grbher3"
"wooduc"
"btbwar"
"rufgro"
"magwar"
"reshaw"
"comloo"
"canwar"
"comgra"
"belkin1"
"baleag"
"rthhum"
"swathr"
"treswa"
"amered"
"comrav"
"bicthr"
"borchi2"
"yebfly"
"bkpwar"
"brwhaw"
"dowwoo"
"haiwoo"
"leafly"
"bkbwar"
"eawpew"
"woothr"
"bawwar"
"brncre"
"redcro"
"grcfly"
"whbnut"
"cangoo"
"chswar"
"robgro"
"norcar"
"eastow"
"houwre"
"bkbcuc"
"veery"
"easpho"
"grycat"
"yelwar"
"turvul"
"barswa"
"indbun"
"rebwoo"
"normoc"
"chiswi"
"louwat"
"chispa"
"wilfly"
"easmea"
"houspa"
"sedwre1"
"boboli"
"rethaw"
"prawar"
"hoowar"
"fiespa"
"easblu"
"sora"
"amebit"
"ribgul"
"osprey"
"doccor"
"tuftit"
"sposan"
"commer"
"ambduc"
"banswa"
"yetvir"
"caster1"
"greegr"
"solsan"
"warvir"
"hergul"
"ruckin"
"merlin"
"cliswa"
"pibgre"
"shshaw"
"buggna"
"acafly"
"balori"
"marwre"
"grnher"
"easwpw1"
"nrwswa"
"rocpig"
"bnhcow"
"eursta"
"killde"
"yebcuc"
"cerwar"
"woewar1"
"houfin"
"mouwar"
"brnthr"
"graspa"
"amekes"
"blkvul"
"brdowl"
"rusbla"
"hoomer"
"tenwar"
"sprgro"
"norhar2"
"clcspa"
"pinsis"
"rehwoo"
"orcori"
"norwat"
"libher"
"leasan"
"norbob"
"whevir"
"buwwar"
"whwcro"
"evegro"
"fiscro"
"bongul"
