"species_code"
"blujay"
"paibun"
"carwre"
"amecro"
"wooduc"
"pilwoo"
"norfli"
"dowwoo"
"comyel"
"yebcuc"
"easkin"
"reevir1"
"amegfi"
"normoc"
"eastow"
"woothr"
"orcori"
"rewbla"
"moudov"
"indbun"
"tuftit"
"reshaw"
"buggna"
"eawpew"
"chiswi"
"chispa"
"eursta"
"grycat"
"barswa"
"amerob"
"easblu"
"bnhcow"
"carchi"
"sonspa"
"norcar"
"rebwoo"
"whbnut"
"easwpw1"
"brdowl"
"scatan"
"fiespa"
"chwwid"
"grbher3"
"comgra"
"btnwar"
"balori"
"herthr"
"amered"
"winwre3"
"prawar"
"magwar"
"bkcchi"
"bawwar"
"ovenbi1"
"baleag"
"haiwoo"
"buhvir"
"grcfly"
"swaspa"
"acafly"
"easpho"
"louwat"
"hoowar"
"cedwax"
"robgro"
"canwar"
"mallar3"
"veery"
"nrwswa"
"daejun"
"cangoo"
"comrav"
"chswar"
"bkbwar"
"btbwar"
"rocpig"
"houfin"
"killde"
"treswa"
"amekes"
"whevir"
"rthhum"
"turvul"
"easmea"
"blugrb1"
"blkvul"
"vesspa"
"dickci"
"graspa"
"yebcha"
"fiscro"
"ycnher"
"houspa"
"doccor"
"grnher"
"osprey"
"prowar"
"rethaw"
"warvir"
"yelwar"
"henspa"
"wilfly"
"boboli"
"aldfly"
"gowwar"
"houwre"
"perfal"
"brnthr"
"leater1"
"savspa"
"buwwar"
"cerwar"
"woewar1"
"yetvir"
"comnig"
"kenwar"
"sora"
"virrai"
"pinwar"
"bkbcuc"
"norpar"
"greegr"
"yetwar"
"leabit"
"marwre"
"belkin1"
"purmar"
"snoegr"
"categr"
"hergul"
"gbbgul"
"caster1"
"laugul"
"ribgul"
"royter1"
"bcnher"
"forter"
"rudduc"
"solsan"
"amewoo"
"easowl1"
"leafly"
"sposan"
"brwhaw"
"naswar"
"wesmea"
"coohaw"
"rehwoo"
"pibgre"
"amebit"
"sumtan"
"norwat"
"wiltur"
"cliswa"
"kinrai4"
"gockin"
"brncre"
"lessca"
"grhowl"
"rinduc"
"triher"
"rufgro"
"sedwre1"
"loeowl"
"libher"
"rebnut"
"comloo"
"banswa"
"horlar"
"norbob"
"leasan"
"hoomer"
"rosspo1"
"purfin"
"yerwar"
"commer"
"shshaw"
"eucdov"
"yebsap"
"greyel"
