"species_code"
"amerob"
"borchi2"
"bkcchi"
"rebnut"
"herthr"
"magwar"
"comrav"
"cedwax"
"comgra"
"commer"
"reevir1"
"btbwar"
"gockin"
"comloo"
"aldfly"
"amegfi"
"comyel"
"yerwar"
"dowwoo"
"winwre3"
"blujay"
"pilwoo"
"whbnut"
"swaspa"
"naswar"
"sonspa"
"houfin"
"fiscro"
"chiswi"
"grycat"
"doccor"
"chispa"
"houspa"
"norcar"
"balori"
"houwre"
"boboli"
"bkbwar"
"bkbcuc"
"amecro"
"virrai"
"haiwoo"
"rebwoo"
"eawpew"
"killde"
"amekes"
"mallar3"
"easkin"
"tuftit"
"wlswar"
"turvul"
"grnher"
"prawar"
"eastow"
"leafly"
"grcfly"
"bnhcow"
"rethaw"
"fiespa"
"leasan"
"easpho"
"indbun"
"norfli"
"barswa"
"whwcro"
"brncre"
"daejun"
"whtspa"
"belkin1"
"osprey"
"sposan"
"cangoo"
"grbher3"
"bawwar"
"yebcuc"
"treswa"
"moudov"
"baleag"
"woothr"
"carwre"
"rthhum"
"robgro"
"brwhaw"
"pinwar"
"rewbla"
"eursta"
"buhvir"
"purfin"
"rufgro"
"canwar"
"btnwar"
"ovenbi1"
"coohaw"
"easblu"
"chswar"
"ribgul"
"yelwar"
"rocpig"
"hergul"
"redcro"
"gryjay"
"palwar"
"olsfly"
"bkbwoo"
"yebsap"
"marwre"
"leabit"
"wooduc"
"greegr"
"amered"
"gbbgul"
"purmar"
"semsan"
"pecsan"
"brnthr"
"warvir"
"semplo"
"caster1"
"lesyel"
"ambduc"
"brdowl"
"buggna"
"banswa"
"scatan"
"wiltur"
"blkvul"
"babwar"
"solsan"
"greyel"
"buwtea"
"perfal"
"bcnher"
"yetvir"
"wilsni1"
"nrwswa"
"merlin"
"mouwar"
"louwat"
"veery"
"comnig"
"norhar2"
"easwpw1"
"savspa"
"bkbplo"
"wilfly"
"bongul"
"evegro"
"phivir"
"norgos2"
"shshaw"
"sora"
