"species_code"
"ribgul"
"osprey"
"houspa"
"hergul"
"mallar3"
"banswa"
"cangoo"
"houfin"
"fiscro"
"yelwar"
"normoc"
"barswa"
"nrwswa"
"amecro"
"chiswi"
"caster1"
"dowwoo"
"chispa"
"sonspa"
"grycat"
"rewbla"
"rthhum"
"amegfi"
"rebwoo"
"comgra"
"norcar"
"cedwax"
"amerob"
"balori"
"aldfly"
"wilfly"
"robgro"
"eawpew"
"warvir"
"blujay"
"rocpig"
"easkin"
"purfin"
"easblu"
"houwre"
"grnher"
"moudov"
"comyel"
"eursta"
"marwre"
"winwre3"
"chswar"
"btbwar"
"herthr"
"haiwoo"
"magwar"
"bkbwar"
"redcro"
"rebnut"
"whtspa"
"daejun"
"reshaw"
"yebsap"
"swathr"
"comrav"
"veery"
"gockin"
"scatan"
"leasan"
"whbnut"
"easowl1"
"swaspa"
"buwwar"
"carwre"
"reevir1"
"bkcchi"
"easpho"
"semsan"
"norfli"
"boboli"
"yebcuc"
"greyel"
"lesyel"
"solsan"
"killde"
"pecsan"
"treswa"
"buhvir"
"sposan"
"greegr"
"wooduc"
"hoomer"
"belkin1"
"purmar"
"grbher3"
"rehwoo"
"turvul"
"tuftit"
"fiespa"
"grcfly"
"semplo"
"indbun"
"pilwoo"
"doccor"
"canwar"
"bawwar"
"woothr"
"brncre"
"leafly"
"mouwar"
"brwhaw"
"amered"
"rethaw"
"whrsan"
"bcnher"
"bongul"
"baleag"
"wilsni1"
"coohaw"
"hoowar"
"eastow"
"bkbcuc"
"ovenbi1"
"buggna"
"norhar2"
"virrai"
"comgal1"
"y00475"
"cliswa"
"btnwar"
"norpar"
"whwter"
"redhea"
"rinduc"
"yetvir"
"brnthr"
"prawar"
"grhowl"
"merlin"
"mutswa"
"commer"
"ambduc"
"comter"
"comloo"
"orcori"
"rufgro"
"acafly"
"amekes"
"graspa"
"pinwar"
"savspa"
"norbob"
"pibgre"
"sedwre1"
"canvas"
"truswa"
"gadwal"
"sancra"
"blkter"
"stisan"
"gnwtea"
"bnhcow"
"brdowl"
"yerwar"
"wiltur"
"cerwar"
"snogoo"
"sora"
"tenwar"
"gbbgul"
"norwat"
"louwat"
"easwpw1"
"buwtea"
"lobdow"
"bbwduc"
"woosto"
"norpin"
"blkvul"
"categr"
"perfal"
"sander"
"pipplo"
"rudtur"
"leabit"
"rosspo1"
"rinphe1"
"shshaw"
"amewoo"
"ycnher"
"dunlin"
"shbdow"
"willet1"
"amewig"
