"species_code"
"blujay"
"paibun"
"carwre"
"amecro"
"wooduc"
"pilwoo"
"norfli"
"dowwoo"
"comyel"
"yebcuc"
"easkin"
"reevir1"
"amegfi"
"normoc"
"eastow"
"woothr"
"orcori"
"rewbla"
"moudov"
"indbun"
"tuftit"
"reshaw"
"buggna"
"eawpew"
"chiswi"
"chispa"
"eursta"
"grycat"
"barswa"
"amerob"
"easblu"
"bnhcow"
"carchi"
"sonspa"
"norcar"
"rebwoo"
"whbnut"
"scatan"
"easwpw1"
"chwwid"
"brnthr"
"brdowl"
"fiespa"
"grbher3"
"comgra"
"btnwar"
"balori"
"herthr"
"amered"
"winwre3"
"prawar"
"magwar"
"bkcchi"
"bawwar"
"ovenbi1"
"baleag"
"haiwoo"
"buhvir"
"grcfly"
"swaspa"
"acafly"
"easpho"
"louwat"
"hoowar"
"cedwax"
"robgro"
"canwar"
"mallar3"
"veery"
"nrwswa"
"grnher"
"fiscro"
"brwhaw"
"turvul"
"rethaw"
"gbbgul"
"yelwar"
"osprey"
"whevir"
"houfin"
"yebcha"
"houwre"
"daejun"
"cangoo"
"comrav"
"chswar"
"bkbwar"
"btbwar"
"yerwar"
"redcro"
"pinwar"
"rebnut"
"rocpig"
"woewar1"
"cliswa"
"yetvir"
"norpar"
"rufgro"
"prowar"
"sumtan"
"treswa"
"vesspa"
"killde"
"blugrb1"
"easmea"
"graspa"
"ycnher"
"houspa"
"doccor"
"rthhum"
"warvir"
"henspa"
"wilfly"
"boboli"
"aldfly"
"gowwar"
"perfal"
"leater1"
"savspa"
"dickci"
"buwwar"
"cerwar"
"comnig"
"greegr"
"blkvul"
"kenwar"
"sora"
"virrai"
"yetwar"
"leabit"
"marwre"
"belkin1"
"purmar"
"snoegr"
"categr"
"hergul"
"caster1"
"laugul"
"ribgul"
"royter1"
"bcnher"
"forter"
"rudduc"
"solsan"
"amewoo"
"rehwoo"
"leafly"
"commer"
"wesmea"
"easowl1"
"sposan"
"bkbcuc"
"coohaw"
"pibgre"
"amebit"
"norwat"
"wiltur"
"kinrai4"
"gockin"
"brncre"
"lessca"
"grhowl"
"rinduc"
"amekes"
"purfin"
"whtspa"
"norbob"
"horlar"
"comloo"
"hoomer"
"sedwre1"
"loeowl"
"bnhnut"
"libher"
"brnowl"
"rosspo1"
"banswa"
"eucdov"
"greyel"
