"species_code"
"bkcchi"
"bkbwoo"
"whtspa"
"ovenbi1"
"borchi2"
"bkpwar"
"winwre3"
"brncre"
"aldfly"
"blujay"
"bkbwar"
"yebfly"
"reevir1"
"yebsap"
"comyel"
"herthr"
"amered"
"comrav"
"bicthr"
"haiwoo"
"yerwar"
"daejun"
"btbwar"
"cedwax"
"swathr"
"rebnut"
"purfin"
"btnwar"
"magwar"
"turvul"
"gockin"
"eastow"
"indbun"
"pinwar"
"veery"
"canwar"
"mouwar"
"amerob"
"buhvir"
"woothr"
"amecro"
"sonspa"
"yelwar"
"norpar"
"easpho"
"norfli"
"chswar"
"wooduc"
"naswar"
"amegfi"
"easkin"
"grcfly"
"eawpew"
"chispa"
"bnhcow"
"grycat"
"wiltur"
"barswa"
"leafly"
"houwre"
"moudov"
"scatan"
"virrai"
"treswa"
"banswa"
"belkin1"
"warvir"
"comgra"
"swaspa"
"norcar"
"grbher3"
"doccor"
"marwre"
"eursta"
"balori"
"rethaw"
"mallar3"
"rewbla"
"grnher"
"pilwoo"
"comgal1"
"nrwswa"
"rocpig"
"houspa"
"boboli"
"yetvir"
"dowwoo"
"robgro"
"rebwoo"
"savspa"
"easblu"
"tuftit"
"killde"
"cangoo"
"sora"
"yebcuc"
"ribgul"
"louwat"
"acafly"
"prawar"
"fiespa"
"norwat"
"hoomer"
"wilfly"
"rthhum"
"coohaw"
"rufgro"
"bawwar"
"redcro"
"easmea"
"brwhaw"
"bkbcuc"
"whbnut"
"buwwar"
"hoowar"
"woewar1"
"amewoo"
"buggna"
"grhowl"
"brnthr"
"reshaw"
"amekes"
"easwpw1"
"clcspa"
"henspa"
"graspa"
"chwwid"
"baleag"
"leabit"
"carwre"
"houfin"
"chiswi"
"gowwar"
"fiscro"
"orcori"
"yebcha"
"osprey"
"amebit"
"brdowl"
"gryjay"
"comloo"
"ambduc"
"whwcro"
"pinsis"
"palwar"
"olsfly"
"linspa"
"ruckin"
"hergul"
"caster1"
"mutswa"
"sposan"
"horlar"
"purmar"
"comter"
"bongul"
"norgos2"
"nswowl"
"cliswa"
"wilsni1"
"tenwar"
"blkvul"
"norhar2"
"rinphe1"
"pibgre"
"commer"
"bcnher"
"comnig"
"uplsan"
"perfal"
"prowar"
"sedwre1"
"normoc"
"evegro"
"vesspa"
"wlswar"
"merlin"
"rinduc"
"cerwar"
"greegr"
"sander"
"pipplo"
"kenwar"
"blkter"
"buwtea"
"triher"
"comgol"
"rusbla"
"shshaw"
