"species_code"
"moudov"
"mallar3"
"sonspa"
"swaspa"
"leasan"
"bkbcuc"
"whbnut"
"barswa"
"amecro"
"wooduc"
"killde"
"cangoo"
"amerob"
"rebwoo"
"houfin"
"carchi"
"tuftit"
"yetwar"
"houwre"
"chispa"
"eawpew"
"carwre"
"blujay"
"reevir1"
"rehwoo"
"houspa"
"reshaw"
"norcar"
"buggna"
"dowwoo"
"rthhum"
"amegfi"
"easblu"
"chiswi"
"indbun"
"turvul"
"eursta"
"wiltur"
"shshaw"
"normoc"
"rethaw"
"comrav"
"eastow"
"belkin1"
"easpho"
"blkvul"
"ribgul"
"grbher3"
"doccor"
"bkcchi"
"grycat"
"comyel"
"solsan"
"easkin"
"rewbla"
"fiespa"
"norfli"
"yelwar"
"balori"
"comgra"
"grnher"
"robgro"
"bongul"
"lesyel"
"pecsan"
"osprey"
"comter"
"semplo"
"caster1"
"purmar"
"warvir"
"pilwoo"
"rebnut"
"whevir"
"cliswa"
"brwhaw"
"easowl1"
"nrwswa"
"treswa"
"henspa"
"cedwax"
"baleag"
"weskin"
"haiwoo"
"hoowar"
"pinwar"
"yetvir"
"wilfly"
"greegr"
"amebit"
"sancra"
"sora"
"marwre"
"amekes"
"sedwre1"
"blugrb1"
"boboli"
"coohaw"
"easmea"
"yebcuc"
"woothr"
"acafly"
"rocpig"
"veery"
"grcfly"
"hergul"
"grhowl"
"louwat"
"truswa"
"buwtea"
"shbdow"
"brdowl"
"ameavo"
"sposan"
"semsan"
"scatan"
"bnhcow"
"banswa"
"greyel"
"aldfly"
"whwdov"
"amered"
"whrsan"
"brnthr"
"bkbwar"
"purfin"
"olsfly"
"graspa"
"whiibi"
"wilpha"
"bbwduc"
"virrai"
"amewoo"
"dunlin"
"whimbr"
"merlin"
"camwar"
"gbbgul"
"rudtur"
"lobdow"
"baisan"
"sander"
"pipplo"
"bkbplo"
"commer"
"norwat"
"bawwar"
"pibgre"
