"species_code"
"ovenbi1"
"yebsap"
"btnwar"
"comyel"
"moudov"
"eawpew"
"amered"
"herthr"
"woothr"
"scatan"
"bkcchi"
"veery"
"daejun"
"magwar"
"reevir1"
"amerob"
"chswar"
"balori"
"btbwar"
"bkbwar"
"bicthr"
"winwre3"
"yebfly"
"brdowl"
"canwar"
"whtspa"
"rebnut"
"buhvir"
"comrav"
"bkpwar"
"yerwar"
"swathr"
"gockin"
"blujay"
"mouwar"
"grbher3"
"sonspa"
"grcfly"
"barswa"
"eastow"
"norcar"
"cedwax"
"yelwar"
"easblu"
"easkin"
"whbnut"
"brwhaw"
"amegfi"
"warvir"
"easpho"
"grycat"
"bnhcow"
"brncre"
"tuftit"
"pinwar"
"indbun"
"haiwoo"
"pilwoo"
"belkin1"
"norfli"
"chispa"
"rebwoo"
"cangoo"
"houfin"
"houwre"
"brnthr"
"rewbla"
"baleag"
"dowwoo"
"easwpw1"
"wooduc"
"rusbla"
"comloo"
"boboli"
"swaspa"
"wilsni1"
"comgra"
"savspa"
"osprey"
"marwre"
"shshaw"
"leafly"
"turvul"
"acafly"
"rethaw"
"norpar"
"naswar"
"rufgro"
"wiltur"
"bkbwoo"
"treswa"
"borchi2"
"bawwar"
"aldfly"
"fiespa"
"doccor"
"redcro"
"purfin"
"rthhum"
"amecro"
"grnher"
"chwwid"
"eursta"
"hoowar"
"sposan"
"ambduc"
"merlin"
"olsfly"
"commer"
"rocpig"
"amekes"
"henspa"
"normoc"
"killde"
"blkvul"
"easmea"
"wilfly"
"prawar"
"woewar1"
"chiswi"
"orcori"
"buggna"
"yebcuc"
"louwat"
"virrai"
"comgal1"
"norgos2"
"robgro"
"graspa"
"mallar3"
"carwre"
"houspa"
"nrwswa"
"sedwre1"
"gryjay"
"amebit"
"buwwar"
"clcspa"
"reshaw"
"bkbcuc"
"easowl1"
"palwar"
"pinsis"
"yetvir"
"perfal"
"cerwar"
"leabit"
"greegr"
"lesyel"
"pibgre"
"banswa"
"norwat"
"ruckin"
"ribgul"
"purmar"
"uplsan"
"cliswa"
"fiscro"
"sora"
"hoomer"
"grhowl"
"evegro"
"amewoo"
"linspa"
"dickci"
"norhar2"
"hergul"
"gowwar"
"babwar"
"comeid"
"bcnher"
"comter"
"gbbgul"
"pipplo"
"rinphe1"
"mutswa"
"roster"
"coohaw"
"yebcha"
"phivir"
"sancra"
"caster1"
