"species_code"
"belkin1"
"dowwoo"
"grycat"
"mallar3"
"carwre"
"eursta"
"balori"
"rebwoo"
"fiscro"
"amecro"
"grbher3"
"houspa"
"warvir"
"eawpew"
"rinduc"
"turvul"
"comgra"
"sonspa"
"grnher"
"tuftit"
"easpho"
"amegfi"
"barswa"
"cangoo"
"rethaw"
"reshaw"
"blujay"
"moudov"
"indbun"
"carchi"
"norcar"
"amerob"
"yebsap"
"bawwar"
"veery"
"reevir1"
"acafly"
"woothr"
"winwre3"
"magwar"
"buhvir"
"bkbwar"
"cedwax"
"ovenbi1"
"herthr"
"chswar"
"canwar"
"comyel"
"pilwoo"
"rufgro"
"chispa"
"eastow"
"daejun"
"robgro"
"btbwar"
"yebcuc"
"amered"
"btnwar"
"scatan"
"hoowar"
"easwpw1"
"chwwid"
"brnthr"
"brdowl"
"fiespa"
"rewbla"
"easblu"
"prawar"
"bkcchi"
"baleag"
"easkin"
"norfli"
"haiwoo"
"grcfly"
"swaspa"
"louwat"
"wooduc"
"whbnut"
"nrwswa"
"doccor"
"blkvul"
"buggna"
"greegr"
"pinwar"
"osprey"
"bnhcow"
"snogoo"
"yelwar"
"easmea"
"treswa"
"dickci"
"amekes"
"killde"
"horlar"
"brwhaw"
"chiswi"
"gbbgul"
"whevir"
"houfin"
"yebcha"
"houwre"
"yerwar"
"redcro"
"rebnut"
"yetvir"
"norpar"
"sumtan"
"woewar1"
"normoc"
"comrav"
"blugrb1"
"graspa"
"orcori"
"boboli"
"vesspa"
"savspa"
"rehwoo"
"coohaw"
"kenwar"
"comnig"
"rocpig"
"rthhum"
"wilfly"
"easowl1"
"yetwar"
"banswa"
"cliswa"
"prowar"
"ycnher"
"henspa"
"aldfly"
"gowwar"
"perfal"
"leater1"
"cerwar"
"purmar"
"wiltur"
"ribgul"
"grhowl"
"sora"
"virrai"
"leabit"
"marwre"
"royter1"
"ambduc"
"seaspa"
"comter"
"caster1"
"forter"
"hergul"
"willet1"
"shbdow"
"ameavo"
"bknsti"
"laugul"
"horgre"
"wesmea"
"norbob"
"bkbcuc"
"leafly"
"amewoo"
"bcnher"
"snoegr"
"sposan"
"lessca"
"buwwar"
"brncre"
"whwdov"
"truswa"
"gockin"
"commer"
"pibgre"
"kinrai4"
"comloo"
"hoomer"
"sedwre1"
"loeowl"
"bnhnut"
"libher"
"brnowl"
"rosspo1"
"whtspa"
"leasan"
