"species_code"
"brwhaw"
"bkcchi"
"canwar"
"btnwar"
"eawpew"
"woothr"
"amerob"
"buhvir"
"grbher3"
"balori"
"ovenbi1"
"daejun"
"btbwar"
"reevir1"
"herthr"
"cedwax"
"robgro"
"scatan"
"norfli"
"comrav"
"winwre3"
"blujay"
"sonspa"
"haiwoo"
"grycat"
"amegfi"
"rewbla"
"comyel"
"whbnut"
"yelwar"
"easblu"
"belkin1"
"turvul"
"amered"
"rethaw"
"houwre"
"easkin"
"grnher"
"easpho"
"grcfly"
"tuftit"
"amecro"
"rthhum"
"comgra"
"hoowar"
"warvir"
"easowl1"
"dowwoo"
"eursta"
"houfin"
"osprey"
"cangoo"
"rebwoo"
"purmar"
"norcar"
"mallar3"
"chispa"
"barswa"
"moudov"
"houspa"
"indbun"
"yetvir"
"killde"
"sora"
"solsan"
"treswa"
"sposan"
"marwre"
"carwre"
"bnhcow"
"wooduc"
"swaspa"
"pilwoo"
"leasan"
"chswar"
"nrwswa"
"banswa"
"virrai"
"yebsap"
"purfin"
"veery"
"boboli"
"bawwar"
"baleag"
"hoomer"
"leabit"
"wilfly"
"wiltur"
"comgal1"
"greegr"
"rocpig"
"easmea"
"eastow"
"amekes"
"amewoo"
"aldfly"
"ribgul"
"norgos2"
"brncre"
"gockin"
"bkbwar"
"yerwar"
"rebnut"
"magwar"
"leafly"
"fiespa"
"louwat"
"acafly"
"pinwar"
"normoc"
"henspa"
"savspa"
"reshaw"
"rufgro"
"whtspa"
"norwat"
"redcro"
"prawar"
"brnthr"
"chiswi"
"buwwar"
"buggna"
"brdowl"
"easwpw1"
"bkbcuc"
"graspa"
"cliswa"
"clcspa"
"lesyel"
"hergul"
"caster1"
"doccor"
"merlin"
"coohaw"
"orcori"
"yebcuc"
"y00475"
"bcnher"
"norhar2"
"pibgre"
"blkter"
"cerwar"
"shbdow"
"vesspa"
"greyel"
"semsan"
"gadwal"
"amebit"
"ambduc"
"sander"
"fiscro"
"commer"
"horlar"
"sedwre1"
"wilsni1"
"shshaw"
"buwtea"
"gnwtea"
"mouwar"
"mutswa"
"comter"
"gbbgul"
"norpin"
"sancra"
"pecsan"
"naswar"
"pipplo"
"whimbr"
"bongul"
"prowar"
"rosspo1"
"swathr"
"rehwoo"
"stisan"
"grhowl"
"rudtur"
