"species_code"
"sonspa"
"y00475"
"rewbla"
"fiespa"
"amerob"
"killde"
"cedwax"
"treswa"
"buwtea"
"amewoo"
"comyel"
"mallar3"
"rethaw"
"barswa"
"kinrai4"
"nrwswa"
"eursta"
"sora"
"easkin"
"normoc"
"louwat"
"bnhcow"
"belkin1"
"dowwoo"
"sposan"
"wilfly"
"tuftit"
"blujay"
"chispa"
"pibgre"
"houspa"
"comgra"
"chiswi"
"buggna"
"baleag"
"indbun"
"grnher"
"grbher3"
"eastow"
"wooduc"
"osprey"
"haiwoo"
"eawpew"
"turvul"
"hoowar"
"moudov"
"carchi"
"woothr"
"easblu"
"norpar"
"ribgul"
"grcfly"
"carwre"
"yetwar"
"yelwar"
"amegfi"
"orcori"
"doccor"
"balori"
"amecro"
"amered"
"pilwoo"
"kenwar"
"whbnut"
"norfli"
"warvir"
"norcar"
"yebcuc"
"yebcha"
"scatan"
"sumtan"
"cangoo"
"blkvul"
"rocpig"
"houfin"
"veery"
"easpho"
"reshaw"
"rebwoo"
"houwre"
"rthhum"
"brdowl"
"acafly"
"reevir1"
"grycat"
"btnwar"
"cerwar"
"yetvir"
"marwre"
"boboli"
"greegr"
"rinphe1"
"virrai"
"easmea"
"ovenbi1"
"bkcchi"
"horlar"
"belvir"
"rehwoo"
"whevir"
"brnthr"
"purmar"
"cliswa"
"leabit"
"comloo"
"larspa"
"prawar"
"blugrb1"
"norbob"
"robgro"
"amekes"
"easwpw1"
"chwwid"
"yebfly"
"dickci"
"graspa"
"aldfly"
"lessca"
"savspa"
"bknsti"
"snoegr"
"bongul"
"rudduc"
"hergul"
"hoomer"
"truswa"
"prowar"
"wiltur"
"comgal1"
"gresca"
"greyel"
"forter"
"wilpha"
"bkbcuc"
"leafly"
"gnwtea"
"amwpel"
"easowl1"
"henspa"
"amebit"
"sancra"
"coohaw"
"buwwar"
"brncre"
"swaspa"
"sedwre1"
"uplsan"
"whwdov"
"vesspa"
"comter"
"bcnher"
"yehbla"
"buhvir"
"semsan"
"whrsan"
"semplo"
"fiscro"
"comnig"
"banswa"
"wilsni1"
"weskin"
"ambduc"
"caster1"
"triher"
