"species_code"
"amerob"
"fiespa"
"rewbla"
"barswa"
"comyel"
"killde"
"norcar"
"graspa"
"normoc"
"eursta"
"blugrb1"
"amecro"
"moudov"
"easmea"
"wesmea"
"rethaw"
"henspa"
"sonspa"
"comgra"
"turvul"
"horlar"
"wooduc"
"rthhum"
"grbher3"
"robgro"
"brnthr"
"yebcha"
"easpho"
"rebwoo"
"eastow"
"tuftit"
"easkin"
"cedwax"
"bnhcow"
"yebcuc"
"norfli"
"amegfi"
"eawpew"
"grycat"
"houwre"
"reevir1"
"doccor"
"dowwoo"
"chiswi"
"woothr"
"buggna"
"carwre"
"blujay"
"treswa"
"chispa"
"balori"
"whbnut"
"indbun"
"savspa"
"houspa"
"sumtan"
"carchi"
"kenwar"
"haiwoo"
"norpar"
"yetvir"
"scatan"
"acafly"
"grcfly"
"wilfly"
"yelwar"
"rocpig"
"nrwswa"
"belvir"
"houfin"
"yetwar"
"whevir"
"bkbcuc"
"grnher"
"mallar3"
"easblu"
"warvir"
"hoowar"
"belkin1"
"reshaw"
"wiltur"
"orcori"
"amekes"
"boboli"
"dickci"
"rehwoo"
"cangoo"
"osprey"
"norbob"
"sposan"
"banswa"
"prawar"
"amered"
"ovenbi1"
"herthr"
"aldfly"
"purmar"
"pilwoo"
"bawwar"
"whtspa"
"greegr"
"cliswa"
"louwat"
"cerwar"
"brwhaw"
"y00475"
"buwtea"
"amebit"
"marwre"
"prowar"
"blkvul"
"brdowl"
"btnwar"
"veery"
"canwar"
"baleag"
"woewar1"
"bkcchi"
"coohaw"
"amwpel"
"sedwre1"
"comgal1"
"swaspa"
"bcnher"
"caster1"
"comter"
"ribgul"
"merlin"
"easowl1"
"buhvir"
"miskit"
"chwwid"
"easwpw1"
"buwwar"
"pinwar"
"sancra"
"libher"
"leasan"
"rinphe1"
"pibgre"
"mutswa"
"snoegr"
"hoomer"
"larspa"
"truswa"
"chswar"
"winwre3"
"vesspa"
"grhowl"
"comnig"
"leafly"
"leabit"
