"species_code"
"turvul"
"norcar"
"comrav"
"robgro"
"blkvul"
"chispa"
"amered"
"eastow"
"moudov"
"indbun"
"reevir1"
"veery"
"comgra"
"woewar1"
"blujay"
"bawwar"
"grycat"
"easmea"
"chswar"
"easpho"
"barswa"
"amerob"
"pilwoo"
"amecro"
"houwre"
"yebcha"
"easblu"
"whbnut"
"rewbla"
"dickci"
"sedwre1"
"rebwoo"
"henspa"
"cedwax"
"rthhum"
"brwhaw"
"houfin"
"comyel"
"bkcchi"
"woothr"
"whevir"
"sonspa"
"dowwoo"
"carwre"
"norfli"
"eursta"
"norpar"
"eawpew"
"scatan"
"hoowar"
"tuftit"
"cerwar"
"yetvir"
"ovenbi1"
"carchi"
"grcfly"
"acafly"
"buggna"
"amegfi"
"btnwar"
"pinwar"
"chiswi"
"buhvir"
"canwar"
"daejun"
"haiwoo"
"yebcuc"
"grbher3"
"bnhcow"
"rebnut"
"yerwar"
"bkbwar"
"herthr"
"gockin"
"mouwar"
"brdowl"
"leafly"
"magwar"
"swathr"
"btbwar"
"winwre3"
"redcro"
"yelwar"
"bkbcuc"
"yebsap"
"treswa"
"commer"
"mallar3"
"norhar2"
"swaspa"
"brnthr"
"boboli"
"aldfly"
"norwat"
"fiespa"
"naswar"
"balori"
"prawar"
"wilfly"
"kenwar"
"buwwar"
"gowwar"
"nrwswa"
"louwat"
"swawar"
"wiltur"
"rethaw"
"reshaw"
"coohaw"
"normoc"
"fiscro"
"comnig"
"orcori"
"rocpig"
"chwwid"
"easwpw1"
"rufgro"
"brncre"
"purfin"
"miskit"
"belkin1"
"grnher"
"graspa"
"easkin"
"warvir"
"rehwoo"
"blugrb1"
"houspa"
"norbob"
"baleag"
"shshaw"
"doccor"
"cangoo"
"linspa"
"prowar"
"yetwar"
"sumtan"
"killde"
"wooduc"
"purmar"
"osprey"
"horlar"
"amekes"
"cliswa"
"virrai"
"sora"
"bnhnut"
"easowl1"
"wilsni1"
"savspa"
"grhowl"
"banswa"
"marwre"
"comgal1"
