"species_code"
"amegfi"
"comyel"
"easmea"
"reevir1"
"wilfly"
"amerob"
"graspa"
"dickci"
"cedwax"
"yelwar"
"henspa"
"boboli"
"prawar"
"fiespa"
"savspa"
"sonspa"
"rewbla"
"turvul"
"barswa"
"eastow"
"clcspa"
"grycat"
"brnthr"
"robgro"
"normoc"
"amecro"
"comgra"
"treswa"
"norhar2"
"swaspa"
"moudov"
"rethaw"
"eursta"
"indbun"
"amekes"
"ovenbi1"
"veery"
"easkin"
"chispa"
"balori"
"easblu"
"norcar"
"houwre"
"norfli"
"scatan"
"whbnut"
"blujay"
"orcori"
"woothr"
"houspa"
"yetvir"
"easpho"
"woewar1"
"carwre"
"eawpew"
"chiswi"
"hoowar"
"bawwar"
"magwar"
"leafly"
"rebnut"
"btnwar"
"buhvir"
"daejun"
"herthr"
"bkcchi"
"acafly"
"bkbwar"
"rebwoo"
"haiwoo"
"dowwoo"
"amered"
"warvir"
"grbher3"
"bnhcow"
"pilwoo"
"marwre"
"cangoo"
"comgal1"
"tuftit"
"wooduc"
"buggna"
"yebsap"
"winwre3"
"chswar"
"canwar"
"rufgro"
"btbwar"
"yebcuc"
"rthhum"
"wiltur"
"carchi"
"louwat"
"kenwar"
"naswar"
"buwwar"
"purmar"
"nrwswa"
"killde"
"osprey"
"shshaw"
"hergul"
"yetwar"
"rocpig"
"purfin"
"houfin"
"ribgul"
"baleag"
"banswa"
"mallar3"
"belkin1"
"grcfly"
"rehwoo"
"doccor"
"yebcha"
"leasan"
"lesyel"
"greyel"
"sposan"
"swathr"
"norwat"
"grnher"
"bkbcuc"
"commer"
"norbob"
"cliswa"
"uplsan"
"comrav"
"horlar"
"aldfly"
"mouwar"
"gowwar"
"coohaw"
"whevir"
"pinwar"
"prowar"
"norpar"
"cerwar"
"brwhaw"
"reshaw"
"amewoo"
"yerwar"
"whtspa"
"gockin"
"virrai"
"brncre"
"wilsni1"
"brdowl"
"merlin"
"caster1"
"pinsis"
"comnig"
"easwpw1"
"greegr"
"vesspa"
"bcnher"
"fiscro"
"blkvul"
"grhowl"
"kinrai4"
"sora"
"y00475"
"leabit"
"pibgre"
"hoomer"
"easowl1"
"gadwal"
"amebit"
"sumtan"
"comloo"
"sedwre1"
"fragul"
"laugul"
"bkpwar"
"mutswa"
"swawar"
"whtkit"
"sancra"
"truswa"
"blugrb1"
"chwwid"
"redcro"
