"species_code"
"rewbla"
"barswa"
"moudov"
"sonspa"
"leabit"
"grnher"
"reevir1"
"killde"
"eastow"
"tuftit"
"cangoo"
"amerob"
"comyel"
"orcori"
"nrwswa"
"yelwar"
"grbher3"
"indbun"
"fiespa"
"purmar"
"cedwax"
"baleag"
"bnhcow"
"easkin"
"grycat"
"norcar"
"marwre"
"mallar3"
"dowwoo"
"grcfly"
"norhar2"
"comgra"
"blujay"
"treswa"
"eursta"
"bkcchi"
"amegfi"
"dickci"
"houwre"
"easpho"
"houspa"
"eawpew"
"houfin"
"chispa"
"rebwoo"
"amecro"
"rehwoo"
"whevir"
"carchi"
"easblu"
"woothr"
"carwre"
"haiwoo"
"reshaw"
"buggna"
"norfli"
"rthhum"
"balori"
"rethaw"
"chiswi"
"turvul"
"easmea"
"brnthr"
"bkbcuc"
"wilfly"
"sedwre1"
"coohaw"
"whbnut"
"yebcuc"
"savspa"
"belvir"
"amekes"
"acafly"
"winwre3"
"yetvir"
"scatan"
"pilwoo"
"hoowar"
"veery"
"cerwar"
"btnwar"
"robgro"
"amered"
"louwat"
"purfin"
"ribgul"
"sumtan"
"rinphe1"
"graspa"
"blugrb1"
"wesmea"
"aldfly"
"henspa"
"cliswa"
"comgal1"
"virrai"
"normoc"
"horlar"
"wooduc"
"yebcha"
"doccor"
"wiltur"
"pinwar"
"ovenbi1"
"kenwar"
"yetwar"
"norpar"
"warvir"
"leasan"
"lesyel"
"greyel"
"sposan"
"norbob"
"prawar"
"swaspa"
"boboli"
"belkin1"
"rocpig"
"daejun"
"hergul"
"osprey"
"herthr"
"woewar1"
"prowar"
"banswa"
"buwtea"
"lessca"
"greegr"
"bknsti"
"snoegr"
"bongul"
"rudduc"
"hoomer"
"truswa"
"brdowl"
"rebnut"
"amewoo"
"y00475"
"gresca"
"pibgre"
"forter"
"wilpha"
"buwwar"
"bawwar"
"shshaw"
"wilsni1"
"blkvul"
"vesspa"
"bcnher"
"brncre"
"brwhaw"
"grhowl"
"neocor"
"sora"
"easowl1"
"gadwal"
"whwdov"
"uplsan"
"amebit"
"comloo"
"buhvir"
"redhea"
"comter"
"mutswa"
"amwpel"
"merlin"
"leafly"
"bkbwar"
"whtkit"
"comrav"
"sancra"
"caster1"
"blkter"
"yehbla"
"libher"
"norwat"
"chwwid"
"semsan"
"bbwduc"
"magwar"
"comnig"
"chswar"
"commer"
"larspa"
"rinduc"
