"species_code"
"bkbwoo"
"winwre3"
"gryjay"
"herthr"
"bkcchi"
"moudov"
"purfin"
"norfli"
"linspa"
"amegfi"
"comyel"
"daejun"
"rebnut"
"scatan"
"aldfly"
"palwar"
"gockin"
"rewbla"
"whtspa"
"cedwax"
"swaspa"
"buhvir"
"amerob"
"amecro"
"yebsap"
"sonspa"
"naswar"
"reevir1"
"yerwar"
"blujay"
"borchi2"
"magwar"
"osprey"
"brncre"
"btbwar"
"indbun"
"rebwoo"
"amered"
"woothr"
"normoc"
"norcar"
"comgra"
"grycat"
"turvul"
"houwre"
"wilfly"
"belkin1"
"easpho"
"whbnut"
"dowwoo"
"nrwswa"
"sposan"
"chispa"
"easblu"
"grbher3"
"grhowl"
"bkbcuc"
"tuftit"
"yelwar"
"easkin"
"wooduc"
"grnher"
"eawpew"
"warvir"
"redcro"
"comrav"
"yebfly"
"btnwar"
"comloo"
"pilwoo"
"ribgul"
"doccor"
"mallar3"
"swathr"
"robgro"
"carwre"
"barswa"
"cangoo"
"eursta"
"houspa"
"rocpig"
"houfin"
"haiwoo"
"olsfly"
"brwhaw"
"rthhum"
"chiswi"
"bawwar"
"pinwar"
"amekes"
"rufgro"
"canwar"
"leafly"
"ovenbi1"
"solsan"
"louwat"
"treswa"
"virrai"
"baleag"
"banswa"
"buggna"
"marwre"
"yetvir"
"grcfly"
"bnhcow"
"caster1"
"hergul"
"greegr"
"veery"
"bongul"
"killde"
"coohaw"
"chswar"
"reshaw"
"eastow"
"bkbwar"
"norwat"
"bkpwar"
"norpar"
"ambduc"
"boboli"
"merlin"
"hoowar"
"wiltur"
"purmar"
"balori"
"bcnher"
"shshaw"
"tenwar"
"pibgre"
"comter"
"truswa"
"rinduc"
"blkter"
"leabit"
"gbbgul"
"semsan"
"pecsan"
"brnthr"
"leasan"
"semplo"
"lesyel"
"fiespa"
"rethaw"
"hoomer"
"amewoo"
"commer"
"buwwar"
"blkvul"
"prawar"
"mouwar"
"fiscro"
"brdowl"
"greyel"
"wilsni1"
"savspa"
"bkbplo"
"comnig"
"evegro"
