"species_code"
"balori"
"chispa"
"killde"
"rethaw"
"amecro"
"chiswi"
"grcfly"
"turvul"
"easmea"
"barswa"
"brnthr"
"eawpew"
"bnhcow"
"rewbla"
"blujay"
"easkin"
"grycat"
"indbun"
"dowwoo"
"norcar"
"norfli"
"sonspa"
"bkbcuc"
"marwre"
"yelwar"
"moudov"
"treswa"
"amegfi"
"wilfly"
"amerob"
"comyel"
"sedwre1"
"eursta"
"fiespa"
"belvir"
"amekes"
"comgra"
"buggna"
"houfin"
"coohaw"
"houspa"
"cedwax"
"houwre"
"whbnut"
"tuftit"
"sumtan"
"eastow"
"scatan"
"carchi"
"carwre"
"acafly"
"reevir1"
"easblu"
"hoowar"
"rinphe1"
"grbher3"
"graspa"
"blugrb1"
"wesmea"
"aldfly"
"mallar3"
"henspa"
"cliswa"
"comgal1"
"virrai"
"normoc"
"horlar"
"wooduc"
"rthhum"
"robgro"
"yebcha"
"easpho"
"rebwoo"
"yebcuc"
"doccor"
"woothr"
"savspa"
"kenwar"
"haiwoo"
"norpar"
"yetvir"
"nrwswa"
"ovenbi1"
"purmar"
"whevir"
"pilwoo"
"orcori"
"reshaw"
"cangoo"
"blkvul"
"easwpw1"
"rehwoo"
"yetwar"
"wiltur"
"dickci"
"rocpig"
"osprey"
"boboli"
"norbob"
"sposan"
"banswa"
"belkin1"
"prawar"
"woewar1"
"brwhaw"
"bawwar"
"cerwar"
"amered"
"shshaw"
"greegr"
"warvir"
"grnher"
"chwwid"
"hoomer"
"pibgre"
"neocor"
"prowar"
"brdowl"
"whwdov"
"baleag"
"canvas"
"mutswa"
"uplsan"
"ribgul"
"vesspa"
"larspa"
"bcnher"
"bkcchi"
"buwtea"
"merlin"
"veery"
"sancra"
"swaspa"
"pinwar"
"easowl1"
"louwat"
"miskit"
"libher"
"buwwar"
"leasan"
"leabit"
"wilsni1"
"truswa"
"amebit"
