"species_code"
"rewbla"
"sonspa"
"norbob"
"houfin"
"graspa"
"indbun"
"fiespa"
"moudov"
"purmar"
"wilfly"
"houspa"
"amegfi"
"rthhum"
"balori"
"cangoo"
"comgra"
"chispa"
"houwre"
"amerob"
"grycat"
"norcar"
"mallar3"
"brnthr"
"barswa"
"comyel"
"eursta"
"tuftit"
"rebwoo"
"hoowar"
"blujay"
"dowwoo"
"eastow"
"pilwoo"
"bkcchi"
"yetvir"
"eawpew"
"norfli"
"whbnut"
"amecro"
"grcfly"
"buggna"
"veery"
"woothr"
"reevir1"
"rethaw"
"buwwar"
"yelwar"
"rehwoo"
"easblu"
"scatan"
"carwre"
"carchi"
"yebcuc"
"easpho"
"killde"
"grbher3"
"whevir"
"blugrb1"
"orcori"
"louwat"
"chiswi"
"yebcha"
"belkin1"
"treswa"
"turvul"
"sumtan"
"easkin"
"boboli"
"normoc"
"grnher"
"bawwar"
"bnhcow"
"reshaw"
"warvir"
"easmea"
"cedwax"
"blkvul"
"sora"
"wooduc"
"baleag"
"acafly"
"haiwoo"
"dickci"
"sancra"
"greegr"
"doccor"
"osprey"
"amered"
"yetwar"
"pibgre"
"marwre"
"henspa"
"leasan"
"pecsan"
"nrwswa"
"solsan"
"cliswa"
"amekes"
"banswa"
"sedwre1"
"miskit"
"brwhaw"
"rocpig"
"wiltur"
"belvir"
"comgal1"
"swaspa"
"redcro"
"bkbcuc"
"grhowl"
"robgro"
"brncre"
"rebnut"
"leabit"
"buwtea"
"y00475"
"virrai"
"lesyel"
"shshaw"
"coohaw"
"winwre3"
"ovenbi1"
"pinwar"
"herthr"
"btnwar"
"whtspa"
"sposan"
"ribgul"
"prowar"
"fiscro"
"aldfly"
"rinphe1"
"norpar"
"shbdow"
"hergul"
"sander"
"greyel"
"easowl1"
"mutswa"
"easwpw1"
"norhar2"
"savspa"
"truswa"
"semsan"
"eucdov"
"comnig"
"chswar"
"merlin"
"snoegr"
"brdowl"
"vesspa"
"caster1"
"redhea"
"libher"
"brnowl"
"amewoo"
"perfal"
"daejun"
"buhvir"
"wilsni1"
"horlar"
