"species_code"
"dowwoo"
"grycat"
"banswa"
"grbher3"
"treswa"
"comyel"
"rewbla"
"scatan"
"blujay"
"easpho"
"barswa"
"amered"
"reevir1"
"mallar3"
"yelwar"
"veery"
"easkin"
"bnhcow"
"eawpew"
"gowwar"
"buwwar"
"rebwoo"
"wooduc"
"tuftit"
"sonspa"
"fiespa"
"indbun"
"grnher"
"whbnut"
"osprey"
"buggna"
"aldfly"
"bkpwar"
"comrav"
"bawwar"
"norcar"
"balori"
"mouwar"
"btnwar"
"houwre"
"bkcchi"
"amecro"
"belkin1"
"amegfi"
"robgro"
"comgra"
"orcori"
"wilfly"
"cangoo"
"moudov"
"woothr"
"boboli"
"cedwax"
"warvir"
"haiwoo"
"eastow"
"swaspa"
"amerob"
"wiltur"
"yerwar"
"herthr"
"whtspa"
"btbwar"
"rebnut"
"amewoo"
"ovenbi1"
"magwar"
"gockin"
"swathr"
"brncre"
"rufgro"
"bkbwar"
"yebfly"
"rthhum"
"naswar"
"chswar"
"canwar"
"norfli"
"pinwar"
"norpar"
"purfin"
"acafly"
"leafly"
"daejun"
"yebsap"
"buhvir"
"yetvir"
"chiswi"
"comloo"
"winwre3"
"grcfly"
"eursta"
"prawar"
"brwhaw"
"chispa"
"pilwoo"
"brdowl"
"cerwar"
"easblu"
"rethaw"
"louwat"
"turvul"
"graspa"
"nrwswa"
"dickci"
"amekes"
"blkvul"
"henspa"
"easmea"
"savspa"
"purmar"
"killde"
"norwat"
"marwre"
"amebit"
"sposan"
"carwre"
"leabit"
"virrai"
"comgal1"
"brnthr"
"uplsan"
"wilsni1"
"norhar2"
"bkbcuc"
"cliswa"
"houspa"
"easwpw1"
"chwwid"
"rinphe1"
"redcro"
"bicthr"
"whevir"
"hoowar"
"normoc"
"olsfly"
"doccor"
"woewar1"
"coohaw"
"yebcuc"
"sora"
"commer"
"ribgul"
"pinsis"
"fiscro"
"perfal"
"hoomer"
"baleag"
"hergul"
"evegro"
"rocpig"
"whwsco2"
"houfin"
"reshaw"
"bkbwoo"
"borchi2"
"gryjay"
"linspa"
"palwar"
"clcspa"
"prowar"
"mutswa"
"sancra"
"ruckin"
"shshaw"
"grhowl"
"yetwar"
"whwcro"
"norgos2"
"nswowl"
"comnig"
"ambduc"
"ycnher"
"greegr"
"rinduc"
"merlin"
"pibgre"
"truswa"
"buwtea"
"tenwar"
"easowl1"
"yebcha"
"semsan"
"norbob"
"comgol"
"rusbla"
