"species_code"
"barswa"
"cangoo"
"carwre"
"sonspa"
"carchi"
"rewbla"
"easkin"
"eawpew"
"comgra"
"purmar"
"rebwoo"
"eastow"
"grycat"
"amegfi"
"eursta"
"norcar"
"comyel"
"orcori"
"treswa"
"grcfly"
"bnhcow"
"moudov"
"nrwswa"
"yelwar"
"whevir"
"warvir"
"normoc"
"chiswi"
"amerob"
"blujay"
"indbun"
"osprey"
"yebcha"
"easpho"
"belkin1"
"amecro"
"rthhum"
"grnher"
"prowar"
"tuftit"
"pilwoo"
"scatan"
"brdowl"
"dowwoo"
"acafly"
"chispa"
"yebcuc"
"ovenbi1"
"reevir1"
"buggna"
"turvul"
"woothr"
"louwat"
"easblu"
"cedwax"
"kenwar"
"pinwar"
"horlar"
"graspa"
"blugrb1"
"dickci"
"blkrai"
"hergul"
"leasan"
"categr"
"greegr"
"gbbgul"
"mallar3"
"libher"
"snoegr"
"bknsti"
"killde"
"leater1"
"mutswa"
"gloibi"
"grbher3"
"doccor"
"ribgul"
"haiwoo"
"whbnut"
"amered"
"bawwar"
"wilfly"
"rocpig"
"balori"
"norpar"
"rethaw"
"norfli"
"yetvir"
"chwwid"
"marwre"
"fiscro"
"houspa"
"rinduc"
"reshaw"
"fiespa"
"houwre"
"houfin"
"blkvul"
"amewoo"
"prawar"
"woewar1"
"naswar"
"daejun"
"bkcchi"
"bkbwar"
"btnwar"
"herthr"
"buhvir"
"swaspa"
"easwpw1"
"boboli"
"easmea"
"brnthr"
"buwwar"
"veery"
"ambduc"
"cerwar"
"yetwar"
"baleag"
"wooduc"
"comrav"
"hoowar"
"norbob"
"sumtan"
"rebnut"
"aldfly"
"cliswa"
"amekes"
"rehwoo"
"savspa"
"sposan"
"gockin"
"grhowl"
"banswa"
"robgro"
"yerwar"
"vesspa"
"comnig"
"leafly"
"magwar"
"canwar"
"brwhaw"
"rufgro"
"chswar"
"easowl1"
"coohaw"
"comgal1"
"leabit"
"laugul"
"miskit"
"ycnher"
"bcnher"
"sstspa"
"seaspa"
"virrai"
"wiltur"
"henspa"
"hoomer"
"bkbcuc"
"gowwar"
"bnhnut"
"amebit"
"pibgre"
"btbwar"
"whtspa"
"forter"
"royter1"
"comter"
"caster1"
"willet1"
"shbdow"
"ameavo"
"horgre"
"wesmea"
"kinrai4"
"yebsap"
"shshaw"
"mouwar"
"winwre3"
"brnowl"
"brncre"
"purfin"
"whwdov"
"sursco"
"truswa"
"perfal"
"commer"
"swathr"
"y00475"
"norwat"
"eucdov"
"anhing"
