"species_code"
"comgra"
"houfin"
"brnthr"
"fiespa"
"boboli"
"yelwar"
"bnhcow"
"cliswa"
"comyel"
"grycat"
"sposan"
"rthhum"
"rocpig"
"bkcchi"
"orcori"
"reevir1"
"easkin"
"cangoo"
"sonspa"
"mallar3"
"eastow"
"woothr"
"cedwax"
"rewbla"
"wooduc"
"whbnut"
"robgro"
"moudov"
"amered"
"grcfly"
"norcar"
"wilfly"
"amerob"
"killde"
"barswa"
"treswa"
"dowwoo"
"eursta"
"amegfi"
"norfli"
"amecro"
"belkin1"
"easmea"
"chispa"
"swaspa"
"grnher"
"balori"
"indbun"
"warvir"
"reshaw"
"pilwoo"
"tuftit"
"scatan"
"easblu"
"turvul"
"houspa"
"hoowar"
"ovenbi1"
"houwre"
"blujay"
"rebwoo"
"eawpew"
"amekes"
"dickci"
"greegr"
"veery"
"cerwar"
"rethaw"
"savspa"
"wiltur"
"easpho"
"baleag"
"leafly"
"carwre"
"vesspa"
"normoc"
"ribgul"
"sedwre1"
"coohaw"
"yebsap"
"chswar"
"pinwar"
"prawar"
"brncre"
"haiwoo"
"buggna"
"brwhaw"
"daejun"
"whtspa"
"buhvir"
"btnwar"
"yebcuc"
"lesyel"
"sora"
"herthr"
"bkbcuc"
"norhar2"
"aldfly"
"virrai"
"purfin"
"magwar"
"yerwar"
"blkvul"
"bawwar"
"brdowl"
"bkbwar"
"winwre3"
"swathr"
"btbwar"
"comrav"
"acafly"
"rebnut"
"mouwar"
"grbher3"
"purmar"
"nrwswa"
"rehwoo"
"clcspa"
"horlar"
"osprey"
"yetvir"
"marwre"
"fiscro"
"chiswi"
"caster1"
"hergul"
"blkter"
"comgal1"
"pibgre"
"leabit"
"prowar"
"doccor"
"buwwar"
"bcnher"
"banswa"
"naswar"
"norwat"
"gockin"
"sancra"
"comter"
"louwat"
"hoomer"
"graspa"
"norpar"
"commer"
"canwar"
"amewoo"
"shshaw"
"greyel"
"dunlin"
"stisan"
"leasan"
"gnwtea"
"mutswa"
"pinsis"
"rebmer"
"amebit"
"solsan"
"shbdow"
"semsan"
"gadwal"
"buwtea"
"easwpw1"
"merlin"
"rufgro"
"easowl1"
