"species_code"
"rewbla"
"sonspa"
"norbob"
"houfin"
"graspa"
"indbun"
"fiespa"
"moudov"
"purmar"
"wilfly"
"houspa"
"amegfi"
"rthhum"
"balori"
"cangoo"
"comgra"
"chispa"
"houwre"
"amerob"
"grycat"
"norcar"
"mallar3"
"brnthr"
"barswa"
"comyel"
"eursta"
"eawpew"
"rebwoo"
"whbnut"
"bnhcow"
"easpho"
"whevir"
"treswa"
"haiwoo"
"blujay"
"amecro"
"tuftit"
"easblu"
"warvir"
"norfli"
"buwwar"
"hoowar"
"acafly"
"reevir1"
"woothr"
"eastow"
"buggna"
"veery"
"rethaw"
"turvul"
"grcfly"
"pilwoo"
"yetvir"
"dowwoo"
"bkcchi"
"yelwar"
"normoc"
"carchi"
"easkin"
"chiswi"
"carwre"
"nrwswa"
"bawwar"
"yebcha"
"grnher"
"grbher3"
"wooduc"
"scatan"
"blugrb1"
"amebit"
"cliswa"
"killde"
"banswa"
"dickci"
"belkin1"
"cedwax"
"easmea"
"yebcuc"
"orcori"
"rehwoo"
"louwat"
"sumtan"
"boboli"
"reshaw"
"blkvul"
"greegr"
"sancra"
"doccor"
"btnwar"
"herthr"
"pinwar"
"ovenbi1"
"baleag"
"semsan"
"osprey"
"leasan"
"solsan"
"shshaw"
"sposan"
"y00475"
"sedwre1"
"pibgre"
"marwre"
"henspa"
"belvir"
"ribgul"
"amered"
"yetwar"
"pecsan"
"amekes"
"swaspa"
"coohaw"
"savspa"
"easwpw1"
"virrai"
"bkbcuc"
"winwre3"
"whtspa"
"rocpig"
"lesyel"
"brwhaw"
"wiltur"
"prowar"
"comnig"
"norpar"
"aldfly"
"rinphe1"
"shbdow"
"hergul"
"sander"
"greyel"
"robgro"
"fiscro"
"merlin"
"norhar2"
"vesspa"
"kenwar"
"mutswa"
"chswar"
"truswa"
"snoegr"
"comgal1"
"brdowl"
"buwtea"
"brnowl"
"caster1"
"horlar"
"stisan"
"amewoo"
"leabit"
"perfal"
"daejun"
"buhvir"
"wilsni1"
"semplo"
