"species_code"
"grycat"
"clcspa"
"eastow"
"bkcchi"
"prawar"
"woothr"
"yebsap"
"moudov"
"comyel"
"norfli"
"reevir1"
"robgro"
"warvir"
"yetvir"
"tuftit"
"scatan"
"yelwar"
"bkbwar"
"cangoo"
"rewbla"
"indbun"
"eawpew"
"amecro"
"sonspa"
"ovenbi1"
"fiespa"
"btbwar"
"rebwoo"
"blujay"
"dowwoo"
"veery"
"wooduc"
"amered"
"cedwax"
"barswa"
"amerob"
"herthr"
"yebcuc"
"naswar"
"easkin"
"daejun"
"easpho"
"btnwar"
"buhvir"
"haiwoo"
"swaspa"
"chispa"
"grbher3"
"mallar3"
"pinwar"
"brdowl"
"balori"
"rufgro"
"amegfi"
"chswar"
"magwar"
"bkbcuc"
"pilwoo"
"norcar"
"turvul"
"comrav"
"brncre"
"gockin"
"purfin"
"rebnut"
"whtspa"
"canwar"
"mouwar"
"winwre3"
"comgra"
"easmea"
"wilfly"
"houwre"
"purmar"
"bnhcow"
"boboli"
"eursta"
"grcfly"
"hoowar"
"treswa"
"whbnut"
"rocpig"
"norwat"
"savspa"
"easblu"
"killde"
"bawwar"
"rethaw"
"chiswi"
"carwre"
"fiscro"
"aldfly"
"belkin1"
"woewar1"
"carchi"
"prowar"
"cerwar"
"nrwswa"
"louwat"
"buggna"
"virrai"
"grnher"
"sora"
"ribgul"
"marwre"
"comgal1"
"rthhum"
"hoomer"
"banswa"
"rinphe1"
"leafly"
"houspa"
"buwwar"
"wiltur"
"brwhaw"
"acafly"
"hergul"
"gbbgul"
"osprey"
"orcori"
"doccor"
"commer"
"houfin"
"yerwar"
"greegr"
"redcro"
"grhowl"
"brnthr"
"reshaw"
"sposan"
"baleag"
"ambduc"
"libher"
"amewig"
"leabit"
"pibgre"
"y00475"
"amekes"
"normoc"
"horlar"
"graspa"
"leasan"
"cliswa"
"norpar"
"easowl1"
"amewoo"
"canvas"
"blkter"
"bcnher"
"henspa"
"uplsan"
"comloo"
"lbbgul"
"redhea"
"sedwre1"
"amebit"
"norhar2"
"dickci"
"comnig"
"coohaw"
"swathr"
"mutswa"
"blkvul"
"whevir"
"yebcha"
"vesspa"
"nswowl"
"easwpw1"
"gowwar"
"comter"
"rehwoo"
"yebfly"
"kenwar"
"caster1"
"buwtea"
"shshaw"
"sancra"
"brnowl"
"semsan"
"bongul"
"kinrai4"
"perfal"
