"species_code"
"grycat"
"clcspa"
"eastow"
"bkcchi"
"prawar"
"woothr"
"yebsap"
"moudov"
"comyel"
"norfli"
"reevir1"
"robgro"
"warvir"
"yetvir"
"tuftit"
"scatan"
"yelwar"
"bkbwar"
"cangoo"
"rewbla"
"indbun"
"eawpew"
"amecro"
"sonspa"
"ovenbi1"
"fiespa"
"btbwar"
"rebwoo"
"blujay"
"dowwoo"
"veery"
"wooduc"
"amered"
"cedwax"
"barswa"
"amerob"
"herthr"
"yebcuc"
"naswar"
"easkin"
"daejun"
"easpho"
"btnwar"
"buhvir"
"haiwoo"
"swaspa"
"chispa"
"grbher3"
"mallar3"
"pinwar"
"grcfly"
"bnhcow"
"norcar"
"balori"
"buwwar"
"amegfi"
"brnthr"
"chswar"
"rthhum"
"swathr"
"mouwar"
"canwar"
"brncre"
"magwar"
"gockin"
"wiltur"
"whtspa"
"leafly"
"houwre"
"rebnut"
"turvul"
"virrai"
"treswa"
"banswa"
"belkin1"
"comgra"
"doccor"
"marwre"
"eursta"
"rethaw"
"grnher"
"pilwoo"
"comgal1"
"nrwswa"
"rocpig"
"houspa"
"boboli"
"whbnut"
"norwat"
"buggna"
"cerwar"
"prowar"
"sora"
"killde"
"hoomer"
"ribgul"
"wilfly"
"rinphe1"
"bkbcuc"
"winwre3"
"coohaw"
"rufgro"
"yerwar"
"easmea"
"graspa"
"sposan"
"orcori"
"hoowar"
"rehwoo"
"baleag"
"savspa"
"cliswa"
"osprey"
"aldfly"
"comrav"
"brwhaw"
"purfin"
"bawwar"
"acafly"
"louwat"
"fiscro"
"hergul"
"carwre"
"gbbgul"
"purmar"
"commer"
"houfin"
"redcro"
"grhowl"
"normoc"
"woewar1"
"easblu"
"chiswi"
"brdowl"
"reshaw"
"henspa"
"amewoo"
"canvas"
"greegr"
"shshaw"
"horlar"
"leabit"
"pibgre"
"y00475"
"comloo"
"lbbgul"
"redhea"
"easowl1"
"norhar2"
"dickci"
"amekes"
"uplsan"
"vesspa"
"truswa"
"blkter"
"norpar"
"mutswa"
"nswowl"
"blkvul"
"rebmer"
"caster1"
"comter"
"yebcha"
"sancra"
"amebit"
"bcnher"
"sedwre1"
"merlin"
"comnig"
"loeowl"
"bkpwar"
"perfal"
"kenwar"
"wilsni1"
"easwpw1"
