"species_code"
"eawpew"
"acafly"
"woothr"
"tuftit"
"hoowar"
"scatan"
"blujay"
"norcar"
"whbnut"
"carchi"
"bawwar"
"woewar1"
"amered"
"carwre"
"ovenbi1"
"rebwoo"
"dowwoo"
"louwat"
"reevir1"
"eastow"
"buhvir"
"buggna"
"rewbla"
"bkcchi"
"pilwoo"
"comyel"
"norfli"
"chispa"
"wiltur"
"grcfly"
"amecro"
"amegfi"
"pinwar"
"indbun"
"grnher"
"orcori"
"yebcuc"
"moudov"
"easmea"
"barswa"
"grbher3"
"normoc"
"whevir"
"turvul"
"yetvir"
"grycat"
"cedwax"
"fiespa"
"bnhcow"
"graspa"
"houwre"
"nrwswa"
"sonspa"
"yebcha"
"easkin"
"easpho"
"dickci"
"treswa"
"rocpig"
"chiswi"
"houfin"
"eursta"
"blugrb1"
"houspa"
"rthhum"
"brnthr"
"amekes"
"easblu"
"sumtan"
"blkvul"
"amerob"
"prowar"
"killde"
"easwpw1"
"chwwid"
"norbob"
"fiscro"
"norpar"
"wooduc"
"prawar"
"belkin1"
"rethaw"
"comrav"
"haiwoo"
"warvir"
"kenwar"
"yetwar"
"comgra"
"purmar"
"reshaw"
"cangoo"
"yerwar"
"robgro"
"rehwoo"
"greegr"
"mallar3"
"cliswa"
"baleag"
"grhowl"
"brdowl"
"coohaw"
"bnhnut"
"brwhaw"
"doccor"
"commer"
"bkbcuc"
"easowl1"
"osprey"
"whiibi"
"ycnher"
"solsan"
"daejun"
"cerwar"
"btnwar"
"balori"
"btbwar"
