"species_code"
"chispa"
"whbnut"
"houwre"
"rebwoo"
"grbher3"
"norfli"
"easpho"
"reevir1"
"pilwoo"
"moudov"
"fiespa"
"amegfi"
"turvul"
"tuftit"
"treswa"
"yebcuc"
"eastow"
"coohaw"
"nrwswa"
"eawpew"
"haiwoo"
"blujay"
"easkin"
"carwre"
"acafly"
"amecro"
"eursta"
"woothr"
"amerob"
"normoc"
"chiswi"
"grnher"
"cedwax"
"scatan"
"rthhum"
"carchi"
"easblu"
"sonspa"
"houspa"
"grycat"
"indbun"
"comgra"
"norcar"
"barswa"
"comyel"
"grcfly"
"hoowar"
"bkcchi"
"daejun"
"btnwar"
"dowwoo"
"easmea"
"buggna"
"yetwar"
"robgro"
"yebcha"
"whevir"
"yetvir"
"bnhcow"
"brnthr"
"norpar"
"rewbla"
"yelwar"
"ovenbi1"
"winwre3"
"veery"
"amekes"
"rethaw"
"henspa"
"cliswa"
"banswa"
"clcspa"
"boboli"
"wilfly"
"mallar3"
"warvir"
"wooduc"
"belkin1"
"reshaw"
"brdowl"
"cangoo"
"dickci"
"graspa"
"killde"
"wiltur"
"rebnut"
"prawar"
"bkbcuc"
"swaspa"
"orcori"
"balori"
"buhvir"
"baleag"
"savspa"
"osprey"
"amered"
"louwat"
"sposan"
"grhowl"
"buwwar"
"houfin"
"rinphe1"
"cerwar"
"pinwar"
"greegr"
"sedwre1"
"sancra"
"purmar"
"rocpig"
"norhar2"
"marwre"
"leafly"
"ribgul"
"doccor"
"rehwoo"
"bawwar"
"norbob"
"herthr"
"semsan"
"leasan"
"solsan"
"shshaw"
"yebsap"
"rudduc"
"prowar"
"virrai"
"leabit"
"chswar"
"hergul"
"blugrb1"
"magwar"
"aldfly"
"mouwar"
"canwar"
"woewar1"
"kenwar"
"hoomer"
"y00475"
"comgal1"
"sora"
"brncre"
"purfin"
"amewoo"
"horlar"
"truswa"
"brwhaw"
"blkvul"
"pibgre"
"amwpel"
"caster1"
"gbbgul"
"fiscro"
"gockin"
"yerwar"
"bkbwar"
"mutswa"
"snoegr"
"norwat"
"whtspa"
"comrav"
"uplsan"
"brnowl"
"shbdow"
"commer"
"rebmer"
"sumtan"
"easowl1"
"comnig"
"vesspa"
"whiibi"
"willet1"
"perfal"
